Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold36	3635719	3636217	0.85259	0.88145	0.46185	1.05744
superscaffold36	3636217	3636682	0.86073	0.88606	0.47387	1.06231
superscaffold36	3636682	3636722	0.87480	0.89220	0.49708	1.07624
superscaffold36	3636722	3636838	0.88961	0.89848	0.55374	1.08829
superscaffold36	3636838	3637343	0.90206	0.90303	0.67061	1.09922
superscaffold36	3637343	3637577	0.91054	0.90582	0.72291	1.11319
superscaffold36	3637577	3637865	0.91524	0.90725	0.73757	1.11861
superscaffold36	3637865	3637907	0.91587	0.90790	0.74316	1.11939
superscaffold36	3637907	3637909	0.91673	0.90864	0.74840	1.11861
superscaffold36	3637909	3637983	0.91654	0.90911	0.75166	1.11637
superscaffold36	3637983	3638034	0.91693	0.90934	0.75319	1.11712
superscaffold36	3638034	3638099	0.91646	0.90965	0.75628	1.11409
superscaffold36	3638099	3638265	0.91733	0.91009	0.75822	1.11421
superscaffold36	3638265	3638677	0.91608	0.90998	0.75975	1.11243
superscaffold36	3638677	3638678	0.91486	0.90960	0.75782	1.10520
superscaffold36	3638678	3638925	0.91409	0.90948	0.75839	1.09922
superscaffold36	3638925	3638981	0.91350	0.90911	0.75822	1.09630
superscaffold36	3638981	3638984	0.91234	0.90878	0.75782	1.09176
superscaffold36	3638984	3639529	0.91237	0.90878	0.75975	1.09099
superscaffold36	3639529	3639752	0.91206	0.90878	0.75863	1.09037
superscaffold36	3639752	3639781	0.91206	0.90878	0.75863	1.09037
superscaffold36	3639781	3639889	0.91203	0.90878	0.75839	1.09019
superscaffold36	3639889	3640034	0.91215	0.90868	0.75863	1.09019
superscaffold36	3640034	3640059	0.91213	0.90878	0.75863	1.09019
superscaffold36	3640059	3640484	0.91228	0.90883	0.75863	1.09074
superscaffold36	3640484	3640817	0.91161	0.90868	0.75782	1.08906
superscaffold36	3640817	3640945	0.91104	0.90831	0.75648	1.09019
superscaffold36	3640945	3641059	0.91132	0.90848	0.75648	1.09037
superscaffold36	3641059	3641183	0.91116	0.90824	0.75415	1.09074
superscaffold36	3641183	3641217	0.91087	0.90790	0.75243	1.09019
superscaffold36	3641217	3641281	0.91179	0.90822	0.75166	1.09475
superscaffold36	3641281	3641508	0.91314	0.90862	0.75067	1.10154
superscaffold36	3641508	3641588	0.91644	0.90931	0.75166	1.11712
superscaffold36	3641588	3641641	0.92042	0.91002	0.75162	1.14122
superscaffold36	3641641	3641994	0.92328	0.91082	0.75162	1.18073
superscaffold36	3641994	3642172	0.92391	0.91034	0.74613	1.23871
superscaffold36	3642172	3642555	0.92629	0.91083	0.73757	1.47843
superscaffold36	3642555	3642757	0.98078	0.91863	0.73459	1.78868
superscaffold36	3642757	3642803	1.17630	0.96263	0.75990	2.05440
superscaffold36	3642803	3643219	1.42490	1.58814	0.79835	2.17637
superscaffold36	3643219	3643276	1.69179	1.74600	0.83029	2.98861
superscaffold36	3643276	3643360	1.91003	1.81808	0.89612	3.38713
superscaffold36	3643360	3643563	1.99054	1.84647	1.44634	3.44840
superscaffold36	3643563	3643829	1.99280	1.84710	1.46669	3.43099
superscaffold36	3643829	3643923	1.96892	1.83587	1.43459	3.36488
superscaffold36	3643923	3643929	1.92523	1.82021	1.34731	3.16373
superscaffold36	3643929	3644054	1.88199	1.80348	1.28039	3.02414
superscaffold36	3644054	3644200	1.83442	1.79127	1.18254	2.77846
superscaffold36	3644200	3644402	1.76560	1.77202	0.83042	2.55836
superscaffold36	3644402	3644708	1.72817	1.75713	0.55349	2.49245
superscaffold36	3644708	3644811	1.61311	1.71920	0.14152	2.31917
superscaffold36	3644811	3645286	1.45817	1.66397	0.06201	2.08287
superscaffold36	3645286	3645597	1.45244	1.66071	0.06201	2.07794
superscaffold36	3645597	3645673	1.46089	1.66222	0.06438	2.08162
superscaffold36	3645673	3645675	1.47372	1.66673	0.06801	2.09389
superscaffold36	3645675	3645724	1.48804	1.67127	0.07698	2.11122
superscaffold36	3645724	3645897	1.50656	1.67902	0.07827	2.13077
superscaffold36	3645897	3645927	1.60754	1.70386	0.11304	2.43542
superscaffold36	3645927	3645986	1.72758	1.73789	0.38843	2.71071
superscaffold36	3645986	3646366	1.81419	1.76217	1.20942	2.84036
superscaffold36	3646366	3646392	1.81949	1.76371	1.21708	2.85200
superscaffold36	3646392	3646740	1.82345	1.76456	1.21988	2.86773
superscaffold36	3646740	3646791	1.82182	1.76444	1.21431	2.87271
superscaffold36	3646791	3646807	1.81957	1.76371	1.20378	2.87900
superscaffold36	3646807	3646841	1.81376	1.76217	1.18054	2.87271
superscaffold36	3646841	3647052	1.80622	1.75978	1.14598	2.87271
superscaffold36	3647052	3647103	1.71005	1.73023	0.36231	2.77353
superscaffold36	3647103	3647195	1.50128	1.66191	0.19499	2.54252
superscaffold36	3647195	3647457	1.08995	1.39277	0.08021	2.02262
superscaffold36	3647457	3647699	0.59270	0.37672	0.03715	1.82765
superscaffold36	3647699	3648103	0.40357	0.32920	0.02721	1.69125
superscaffold36	3648103	3648269	0.31735	0.30071	0.01940	1.26077
superscaffold36	3648269	3648762	0.27898	0.28815	0.01591	0.51510
superscaffold36	3648762	3648836	0.27545	0.28700	0.01621	0.51197
superscaffold36	3648836	3649090	0.27326	0.28674	0.01591	0.50883
superscaffold36	3649090	3649298	0.27266	0.28670	0.01621	0.50645
superscaffold36	3649298	3649481	0.27305	0.28695	0.01661	0.50697
superscaffold36	3649481	3649638	0.27424	0.28879	0.01691	0.50883
superscaffold36	3649638	3649790	0.27649	0.29085	0.01866	0.51197
superscaffold36	3649790	3649959	0.27928	0.29326	0.01871	0.51620
superscaffold36	3649959	3650885	0.28238	0.29652	0.02048	0.52749
superscaffold36	3650885	3651068	0.32168	0.32382	0.02737	0.84394
superscaffold36	3651068	3651494	0.37015	0.35260	0.03941	0.92759
superscaffold36	3651494	3651495	0.42216	0.37716	0.04799	0.97749
superscaffold36	3651495	3651603	0.46318	0.39547	0.05564	1.00083
superscaffold36	3651603	3652000	0.51612	0.41610	0.07634	1.03774
superscaffold36	3652000	3652184	0.62313	0.44151	0.14937	1.84542
superscaffold36	3652184	3652246	0.68685	0.46610	0.20520	3.08001
superscaffold36	3652246	3652262	0.72874	0.49157	0.22339	3.34395
superscaffold36	3652262	3652492	0.77353	0.53560	0.24105	3.70530
superscaffold36	3652492	3652915	0.62205	0.49947	0.23182	1.09642
superscaffold36	3652915	3652988	0.61912	0.50470	0.23201	1.07218
superscaffold36	3652988	3653035	0.61700	0.51197	0.23166	1.06007
superscaffold36	3653035	3653078	0.61364	0.51431	0.23098	1.04181
superscaffold36	3653078	3653129	0.61843	0.53225	0.23348	1.04181
superscaffold36	3653129	3653293	0.62055	0.55079	0.23348	1.04048
superscaffold36	3653293	3653656	0.62385	0.57575	0.24034	1.03769
superscaffold36	3653656	3653881	0.62983	0.61503	0.24090	1.03769
superscaffold36	3653881	3654234	0.63846	0.66637	0.24656	1.03823
superscaffold36	3654234	3654375	0.64971	0.71714	0.25500	1.05162
superscaffold36	3654375	3654407	0.66346	0.74608	0.26649	1.06582
superscaffold36	3654407	3654446	0.67615	0.76501	0.27421	1.08395
superscaffold36	3654446	3654519	0.69012	0.78148	0.29338	1.09642
superscaffold36	3654519	3655036	0.70412	0.79622	0.31015	1.11258
superscaffold36	3655036	3655121	0.72004	0.80725	0.31451	1.13481
superscaffold36	3655121	3655601	0.73322	0.81830	0.31462	1.15171
superscaffold36	3655601	3655753	0.78312	0.84454	0.32531	1.25246
superscaffold36	3655753	3655797	0.84020	0.87358	0.33610	1.36004
superscaffold36	3655797	3655937	0.91892	0.90299	0.37082	1.52940
superscaffold36	3655937	3656123	0.96632	0.92621	0.41502	1.61118
superscaffold36	3656123	3656522	1.00099	0.94303	0.68156	1.66950
superscaffold36	3656522	3656799	1.01606	0.94810	0.72021	1.72812
superscaffold36	3656799	3656842	1.01844	0.94978	0.72458	1.73389
superscaffold36	3656842	3656962	1.01779	0.94981	0.72798	1.73123
superscaffold36	3656962	3657034	1.01862	0.95051	0.73304	1.72812
superscaffold36	3657034	3657507	1.01878	0.95057	0.73413	1.71919
superscaffold36	3657507	3657788	1.01134	0.94863	0.73413	1.64739
superscaffold36	3657788	3657950	1.00471	0.94662	0.73411	1.60750
superscaffold36	3657950	3657994	0.99813	0.94537	0.73406	1.53941
superscaffold36	3657994	3658277	0.99323	0.94395	0.73212	1.50193
superscaffold36	3658277	3658370	0.98843	0.94247	0.73050	1.48142
superscaffold36	3658370	3658467	0.98363	0.94037	0.72785	1.44748
superscaffold36	3658467	3658896	0.98163	0.93941	0.72731	1.43948
superscaffold36	3658896	3658946	0.97892	0.93806	0.72458	1.42427
superscaffold36	3658946	3659161	0.97692	0.93722	0.72396	1.41660
superscaffold36	3659161	3659341	0.97578	0.93715	0.72396	1.40759
superscaffold36	3659341	3659359	0.97558	0.93715	0.72320	1.40707
superscaffold36	3659359	3659404	0.97499	0.93715	0.72258	1.40322
superscaffold36	3659404	3660862	0.97412	0.93713	0.72258	1.39425
superscaffold36	3660862	3661134	0.97453	0.93736	0.72396	1.39212
superscaffold36	3661134	3661304	0.97527	0.93806	0.72433	1.39425
superscaffold36	3661304	3661332	0.97694	0.93955	0.72745	1.40255
superscaffold36	3661332	3661402	0.97812	0.94009	0.73050	1.40322
superscaffold36	3661402	3661446	0.97853	0.94009	0.73109	1.40322
superscaffold36	3661446	3662241	0.98063	0.94071	0.73331	1.40780
superscaffold36	3662241	3662372	0.98083	0.94147	0.73406	1.40780
superscaffold36	3662372	3663020	0.98102	0.94140	0.73406	1.40838
superscaffold36	3663020	3663237	0.96893	0.93530	0.71469	1.39147
superscaffold36	3663237	3663346	0.95316	0.92931	0.29720	1.39024
superscaffold36	3663346	3663523	0.94018	0.92454	0.22593	1.39024
superscaffold36	3663523	3663742	0.92637	0.91862	0.21224	1.39005
superscaffold36	3663742	3663776	0.91458	0.91403	0.20006	1.39024
superscaffold36	3663776	3664172	0.90391	0.91023	0.19245	1.39005
superscaffold36	3664172	3664249	0.83217	0.88715	0.15621	1.36001
superscaffold36	3664249	3664418	0.74992	0.85596	0.14180	1.32099
superscaffold36	3664418	3664534	0.63333	0.79376	0.12493	1.25354
superscaffold36	3664534	3665196	0.50336	0.25228	0.10437	1.14563
superscaffold36	3665196	3665611	0.34440	0.20790	0.03875	1.01654
superscaffold36	3665611	3665687	0.29192	0.19877	0.03104	0.97935
superscaffold36	3665687	3665737	0.24507	0.19122	0.02612	0.91628
superscaffold36	3665737	3665921	0.21029	0.18643	0.02339	0.83910
superscaffold36	3665921	3665931	0.19422	0.18426	0.02208	0.47481
superscaffold36	3665931	3667700	0.17624	0.18189	0.02150	0.27743
superscaffold36	3667700	3668259	0.17641	0.18195	0.02208	0.27743
superscaffold36	3668259	3668297	0.17691	0.18212	0.02245	0.27964
superscaffold36	3668297	3668519	0.17780	0.18266	0.02450	0.28063
superscaffold36	3668519	3668533	0.17879	0.18314	0.02552	0.28104
superscaffold36	3668533	3668626	0.17982	0.18398	0.02727	0.28226
superscaffold36	3668626	3668784	0.18034	0.18426	0.02823	0.28358
superscaffold36	3668784	3668786	0.18153	0.18505	0.03030	0.28418
superscaffold36	3668786	3669005	0.18266	0.18545	0.03189	0.28501
superscaffold36	3669005	3669028	0.18381	0.18597	0.03563	0.28678
superscaffold36	3669028	3669035	0.18476	0.18666	0.03811	0.28770
superscaffold36	3669035	3669136	0.18575	0.18732	0.04581	0.28744
superscaffold36	3669136	3669197	0.18719	0.18811	0.06210	0.28775
superscaffold36	3669197	3669275	0.18838	0.18890	0.07732	0.29019
superscaffold36	3669275	3669366	0.18904	0.18940	0.08842	0.29051
superscaffold36	3669366	3672410	0.18993	0.19014	0.09368	0.29098
superscaffold36	3672410	3672606	0.19452	0.19071	0.09938	0.29719
superscaffold36	3672606	3672640	0.20511	0.19119	0.10248	0.30357
superscaffold36	3672640	3672791	0.21372	0.19184	0.10634	0.31006
superscaffold36	3672791	3672808	0.21267	0.19215	0.10735	0.31206
superscaffold36	3672808	3673098	0.21006	0.19248	0.10923	0.31241
superscaffold36	3673098	3673300	0.20758	0.19248	0.10970	0.31006
superscaffold36	3673300	3673911	0.20365	0.19215	0.10884	0.30880
superscaffold36	3673911	3674251	0.19684	0.19162	0.10715	0.29991
superscaffold36	3674251	3674744	0.19387	0.19134	0.10676	0.29452
superscaffold36	3674744	3674800	0.19295	0.19116	0.10634	0.29321
superscaffold36	3674800	3675474	0.19256	0.19112	0.10629	0.29270
superscaffold36	3675474	3675713	0.19231	0.19107	0.10594	0.29238
superscaffold36	3675713	3675714	0.19235	0.19107	0.10638	0.29238
superscaffold36	3675714	3675781	0.19228	0.19096	0.10634	0.29238
superscaffold36	3675781	3676635	0.19201	0.19090	0.10555	0.29238
superscaffold36	3676635	3676661	0.19197	0.19084	0.10555	0.29238
superscaffold36	3676661	3676924	0.19154	0.19072	0.10375	0.29218
superscaffold36	3676924	3677404	0.19137	0.19071	0.10264	0.29218
superscaffold36	3677404	3677721	0.19114	0.19063	0.10222	0.29169
superscaffold36	3677721	3678544	0.19109	0.19063	0.10144	0.29218
superscaffold36	3678544	3678902	0.19101	0.19062	0.10036	0.29218
superscaffold36	3678902	3678917	0.19114	0.19049	0.10028	0.29270
superscaffold36	3678917	3678921	0.19087	0.19039	0.09862	0.29238
superscaffold36	3678921	3679929	0.19060	0.19039	0.09817	0.29238
superscaffold36	3679929	3680011	0.19054	0.19031	0.09807	0.29238
superscaffold36	3680011	3682110	0.19038	0.19016	0.09665	0.29181
superscaffold36	3682110	3682334	0.19077	0.19023	0.09658	0.29337
superscaffold36	3682334	3682586	0.19115	0.19042	0.09567	0.29720
superscaffold36	3682586	3683467	0.19206	0.19071	0.09567	0.30384
superscaffold36	3683467	3684243	0.19504	0.19149	0.09691	0.32134
superscaffold36	3684243	3684326	0.20385	0.19457	0.10237	0.42888
superscaffold36	3684326	3684950	0.21216	0.19676	0.10634	0.52961
superscaffold36	3684950	3685112	0.22382	0.19970	0.11051	0.59538
superscaffold36	3685112	3685775	0.23540	0.20243	0.11375	0.63227
superscaffold36	3685775	3686215	0.24332	0.20398	0.11574	0.65599
superscaffold36	3686215	3686423	0.25089	0.20597	0.11790	0.66859
superscaffold36	3686423	3686626	0.25206	0.20697	0.11881	0.66859
superscaffold36	3686626	3686780	0.25330	0.20778	0.11933	0.66859
superscaffold36	3686780	3687156	0.25558	0.20852	0.11933	0.66913
superscaffold36	3687156	3687624	0.26196	0.21038	0.12012	0.68399
superscaffold36	3687624	3688267	0.27239	0.21332	0.12025	0.71569
superscaffold36	3688267	3689070	0.31451	0.21928	0.12710	1.05486
superscaffold36	3689070	3690128	0.33319	0.22113	0.12645	1.24104
superscaffold36	3690128	3690331	0.80252	0.45700	0.14017	2.11325
superscaffold36	3690331	3690959	1.49427	1.71552	0.25447	2.23449
superscaffold36	3690959	3691307	1.58792	1.75413	0.36127	2.26032
superscaffold36	3691307	3691754	1.75094	1.81908	0.58830	2.34200
superscaffold36	3691754	3691988	1.78399	1.83139	0.64994	2.36667
superscaffold36	3691988	3692550	1.86954	1.86799	1.33340	2.50135
superscaffold36	3692550	3692718	1.87947	1.87254	1.36132	2.53982
superscaffold36	3692718	3692719	1.88437	1.87445	1.37165	2.54559
superscaffold36	3692719	3693012	1.88960	1.87728	1.38129	2.56282
superscaffold36	3693012	3693016	1.88131	1.87445	1.34041	2.54568
superscaffold36	3693016	3693072	1.87580	1.87260	1.31500	2.53565
superscaffold36	3693072	3693197	1.86141	1.86486	1.21047	2.52049
superscaffold36	3693197	3693209	1.78669	1.82647	0.91468	2.43497
superscaffold36	3693209	3693323	1.71961	1.79174	0.86380	2.34958
superscaffold36	3693323	3693496	1.62519	1.73439	0.81736	2.23847
superscaffold36	3693496	3693518	1.53782	1.66746	0.78722	2.17363
superscaffold36	3693518	3693741	1.45762	1.59259	0.76701	2.11265
superscaffold36	3693741	3693870	1.43264	1.55345	0.76539	2.10379
superscaffold36	3693870	3693880	1.39867	1.50180	0.75818	2.08686
superscaffold36	3693880	3694193	1.36848	1.41756	0.75231	2.07807
superscaffold36	3694193	3694222	1.35363	1.34383	0.74697	2.07735
superscaffold36	3694222	3694238	1.33544	1.24023	0.73952	2.07394
superscaffold36	3694238	3694293	1.31698	1.15836	0.73314	2.06933
superscaffold36	3694293	3694483	1.29926	1.10115	0.72492	2.06154
superscaffold36	3694483	3694484	1.27093	1.04967	0.70990	2.05612
superscaffold36	3694484	3694629	1.23934	1.01062	0.69882	2.04954
superscaffold36	3694629	3694667	1.19453	0.97908	0.68332	2.03370
superscaffold36	3694667	3694719	1.13073	0.94351	0.66711	2.00887
superscaffold36	3694719	3694735	1.03901	0.90757	0.64970	1.96809
superscaffold36	3694735	3694838	0.96329	0.88452	0.63487	1.88152
superscaffold36	3694838	3695266	0.90129	0.86493	0.62646	1.63716
superscaffold36	3695266	3696305	0.86863	0.85399	0.62332	1.25295
superscaffold36	3696305	3696501	0.86309	0.85162	0.61871	1.20146
superscaffold36	3696501	3696634	0.85854	0.85009	0.61772	1.18328
superscaffold36	3696634	3696998	0.85548	0.84833	0.61761	1.16733
superscaffold36	3696998	3697700	0.85460	0.84794	0.61777	1.16015
superscaffold36	3697700	3697871	0.85509	0.84814	0.61794	1.16015
superscaffold36	3697871	3697880	0.85461	0.84774	0.61784	1.15683
superscaffold36	3697880	3697971	0.85519	0.84814	0.61795	1.15725
superscaffold36	3697971	3698163	0.85581	0.84833	0.62336	1.15725
superscaffold36	3698163	3698377	0.85563	0.84828	0.62332	1.15683
superscaffold36	3698377	3698568	0.85603	0.84828	0.62332	1.15836
superscaffold36	3698568	3698863	0.85620	0.84828	0.62275	1.16363
superscaffold36	3698863	3698984	0.85641	0.84821	0.62332	1.16622
superscaffold36	3698984	3698995	0.85594	0.84767	0.62332	1.16733
superscaffold36	3698995	3699010	0.85555	0.84756	0.61871	1.16883
superscaffold36	3699010	3699221	0.85479	0.84721	0.61779	1.16733
superscaffold36	3699221	3699362	0.85429	0.84667	0.61671	1.16883
superscaffold36	3699362	3699627	0.85423	0.84648	0.61670	1.17269
superscaffold36	3699627	3699904	0.85433	0.84642	0.61669	1.17527
superscaffold36	3699904	3700033	0.85377	0.84617	0.61576	1.17872
superscaffold36	3700033	3700822	0.85280	0.84578	0.61292	1.17935
superscaffold36	3700822	3700839	0.85357	0.84585	0.61169	1.19160
superscaffold36	3700839	3701157	0.85504	0.84615	0.61136	1.21502
superscaffold36	3701157	3701174	0.85783	0.84684	0.61136	1.23942
superscaffold36	3701174	3701253	0.85966	0.84712	0.61048	1.26812
superscaffold36	3701253	3701308	0.86211	0.84796	0.60727	1.29622
superscaffold36	3701308	3701635	0.86451	0.84899	0.60767	1.32698
superscaffold36	3701635	3702162	0.86717	0.84951	0.59828	1.37127
superscaffold36	3702162	3702172	0.86879	0.84999	0.58783	1.38797
superscaffold36	3702172	3702583	0.87019	0.85044	0.57711	1.40077
superscaffold36	3702583	3702751	0.87384	0.85113	0.57675	1.41934
superscaffold36	3702751	3702763	0.88046	0.85354	0.56885	1.45311
superscaffold36	3702763	3703105	0.88543	0.85466	0.55188	1.46828
superscaffold36	3703105	3704294	0.89654	0.85734	0.54844	1.51175
superscaffold36	3704294	3704295	0.96561	0.87834	0.55188	1.71581
superscaffold36	3704295	3704345	1.02965	0.90093	0.56467	2.00533
superscaffold36	3704345	3704460	1.10648	0.93152	0.58587	2.31742
superscaffold36	3704460	3704605	1.20333	1.00634	0.61292	2.53193
superscaffold36	3704605	3704889	1.31707	1.34313	0.64503	2.68694
superscaffold36	3704889	3704895	1.42649	1.44785	0.66711	2.78020
superscaffold36	3704895	3704928	1.52811	1.50383	0.69613	2.84812
superscaffold36	3704928	3705307	1.63114	1.54776	0.73997	2.89137
superscaffold36	3705307	3706495	1.75562	1.59206	0.87791	3.06323
superscaffold36	3706495	3706548	1.79957	1.59933	0.92415	3.19984
superscaffold36	3706548	3706560	1.84554	1.60862	1.02987	3.41742
superscaffold36	3706560	3706760	1.88557	1.61752	1.15331	3.64908
superscaffold36	3706760	3706941	1.92146	1.62462	1.21361	3.87717
superscaffold36	3706941	3707146	1.91424	1.61869	1.20918	3.92259
superscaffold36	3707146	3707151	1.79040	1.57658	1.10841	3.56222
superscaffold36	3707151	3707156	1.67209	1.53639	1.06058	3.09714
superscaffold36	3707156	3707411	1.54941	1.50374	1.01261	2.63478
superscaffold36	3707411	3707412	1.52041	1.49370	0.99637	2.54919
superscaffold36	3707412	3707423	1.48849	1.48118	0.98784	2.36452
superscaffold36	3707423	3707682	1.45324	1.46599	0.95971	1.91339
superscaffold36	3707682	3707926	1.44314	1.46264	0.96113	1.85505
superscaffold36	3707926	3708257	1.43901	1.46062	0.96404	1.84143
superscaffold36	3708257	3708507	1.43818	1.45918	0.98449	1.83186
superscaffold36	3708507	3708577	1.43796	1.45876	0.99006	1.82552
superscaffold36	3708577	3708736	1.43683	1.45821	0.99109	1.82090
superscaffold36	3708736	3708812	1.43700	1.45786	0.99637	1.82015
superscaffold36	3708812	3708897	1.43672	1.45769	0.99637	1.81702
superscaffold36	3708897	3708994	1.43639	1.45759	0.99806	1.81563
superscaffold36	3708994	3709266	1.43764	1.45819	1.00215	1.81504
