Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold93	91221	91424	0.08321	0.08599	0.00593	0.16503
superscaffold93	91424	91649	0.08360	0.08662	0.00599	0.16541
superscaffold93	91649	91669	0.08438	0.08755	0.00613	0.16642
superscaffold93	91669	91720	0.08519	0.08849	0.00619	0.16730
superscaffold93	91720	92019	0.08589	0.08919	0.00620	0.16914
superscaffold93	92019	92053	0.08661	0.08994	0.00645	0.17093
superscaffold93	92053	92082	0.08724	0.09053	0.00645	0.17328
superscaffold93	92082	92537	0.08839	0.09166	0.00686	0.17531
superscaffold93	92537	92677	0.09071	0.09288	0.00713	0.17946
superscaffold93	92677	93095	0.09380	0.09469	0.00806	0.18976
superscaffold93	93095	93759	0.09626	0.09623	0.00837	0.19675
superscaffold93	93759	94361	0.09851	0.09717	0.00847	0.20925
superscaffold93	94361	94399	0.09872	0.09691	0.00848	0.20431
superscaffold93	94399	94526	0.09899	0.09691	0.00847	0.20325
superscaffold93	94526	94623	0.09884	0.09678	0.00847	0.20090
superscaffold93	94623	94710	0.09767	0.09681	0.00848	0.19913
superscaffold93	94710	94809	0.09594	0.09665	0.00847	0.19591
superscaffold93	94809	94818	0.09533	0.09665	0.00844	0.19590
superscaffold93	94818	94847	0.09386	0.09659	0.00844	0.19515
superscaffold93	94847	95217	0.09370	0.09662	0.00844	0.19515
superscaffold93	95217	95279	0.09380	0.09665	0.00844	0.19543
superscaffold93	95279	95303	0.09395	0.09671	0.00844	0.19590
superscaffold93	95303	95452	0.09395	0.09673	0.00844	0.19591
superscaffold93	95452	95563	0.09423	0.09681	0.00840	0.19747
superscaffold93	95563	95773	0.09493	0.09717	0.00840	0.20215
superscaffold93	95773	95853	0.09668	0.09792	0.00853	0.20986
superscaffold93	95853	96575	0.09910	0.09849	0.00888	0.22393
superscaffold93	96575	96622	0.12906	0.10540	0.01140	0.60200
superscaffold93	96622	96944	0.16200	0.11241	0.01595	0.64106
superscaffold93	96944	97034	0.21544	0.12330	0.02344	0.69427
superscaffold93	97034	97433	0.27080	0.13613	0.04171	0.72996
superscaffold93	97433	97491	0.29488	0.14367	0.04613	0.74957
superscaffold93	97491	97516	0.31360	0.15073	0.04922	0.76197
superscaffold93	97516	97584	0.33303	0.16102	0.05230	0.76641
superscaffold93	97584	97946	0.35642	0.18498	0.05717	0.77488
superscaffold93	97946	97979	0.41096	0.51627	0.06229	0.81283
superscaffold93	97979	98220	0.46285	0.57349	0.07482	0.85583
superscaffold93	98220	98230	0.53946	0.60822	0.08555	0.96670
superscaffold93	98230	98510	0.62297	0.63408	0.10651	1.71229
superscaffold93	98510	98626	0.64474	0.64555	0.11351	1.57271
superscaffold93	98626	98627	0.65564	0.65243	0.12259	1.12939
superscaffold93	98627	98680	0.67018	0.66013	0.14853	1.09427
superscaffold93	98680	99386	0.68104	0.66619	0.22061	1.05519
superscaffold93	99386	99593	0.64450	0.64992	0.18967	1.00024
superscaffold93	99593	99668	0.59829	0.62987	0.18038	0.97313
superscaffold93	99668	99750	0.54129	0.60318	0.17261	0.93423
superscaffold93	99750	99876	0.47978	0.55927	0.16740	0.88240
superscaffold93	99876	100013	0.42286	0.27808	0.15909	0.84220
superscaffold93	100013	100341	0.36472	0.23199	0.13747	0.78085
superscaffold93	100341	100374	0.33409	0.22432	0.13256	0.76533
superscaffold93	100374	100376	0.30585	0.21911	0.12329	0.73023
superscaffold93	100376	100389	0.27917	0.21568	0.11536	0.69696
superscaffold93	100389	100722	0.25273	0.21219	0.10116	0.66496
superscaffold93	100722	100992	0.23270	0.20993	0.09526	0.61849
superscaffold93	100992	101066	0.22298	0.20883	0.09491	0.57140
superscaffold93	101066	101181	0.21701	0.20797	0.09115	0.51346
superscaffold93	101181	101273	0.21368	0.20757	0.09889	0.39141
superscaffold93	101273	101375	0.21024	0.20700	0.10116	0.29532
superscaffold93	101375	101707	0.20816	0.20660	0.10116	0.28076
superscaffold93	101707	101859	0.20713	0.20646	0.10507	0.27378
superscaffold93	101859	101954	0.20598	0.20637	0.10427	0.27070
superscaffold93	101954	102270	0.20517	0.20619	0.10895	0.26893
superscaffold93	102270	102271	0.20524	0.20612	0.11094	0.26778
superscaffold93	102271	102296	0.20485	0.20616	0.11536	0.26610
superscaffold93	102296	102504	0.20469	0.20614	0.11898	0.26531
superscaffold93	102504	102571	0.20443	0.20608	0.12136	0.26431
superscaffold93	102571	102673	0.20459	0.20612	0.12450	0.26441
superscaffold93	102673	102785	0.20463	0.20609	0.12920	0.26431
superscaffold93	102785	102861	0.20474	0.20616	0.13521	0.26427
superscaffold93	102861	103099	0.20469	0.20620	0.13548	0.26406
superscaffold93	103099	103640	0.20477	0.20632	0.13747	0.26431
superscaffold93	103640	104135	0.20527	0.20635	0.13913	0.26525
superscaffold93	104135	104136	0.21034	0.20681	0.14854	0.27037
superscaffold93	104136	104597	0.21442	0.20734	0.15179	0.27469
superscaffold93	104597	104737	0.21600	0.20752	0.15352	0.27819
superscaffold93	104737	104794	0.21574	0.20757	0.15421	0.27941
superscaffold93	104794	104801	0.21460	0.20757	0.15338	0.27941
superscaffold93	104801	105645	0.21544	0.20757	0.15421	0.28251
superscaffold93	105645	105903	0.20985	0.20681	0.14587	0.27253
superscaffold93	105903	106044	0.20585	0.20614	0.12346	0.26583
superscaffold93	106044	107010	0.20359	0.20583	0.10245	0.26355
superscaffold93	107010	107394	0.20324	0.20572	0.09903	0.26351
superscaffold93	107394	107522	0.20281	0.20558	0.09099	0.26339
superscaffold93	107522	108185	0.20260	0.20549	0.08738	0.26338
superscaffold93	108185	108202	0.20237	0.20544	0.08218	0.26342
superscaffold93	108202	108444	0.20225	0.20544	0.07702	0.26351
superscaffold93	108444	108985	0.20216	0.20544	0.07574	0.26380
superscaffold93	108985	109370	0.20328	0.20558	0.07681	0.26494
superscaffold93	109370	109558	0.22042	0.20703	0.10170	0.62256
superscaffold93	109558	109905	0.28276	0.21227	0.14544	0.99566
superscaffold93	109905	110237	0.58699	0.27469	0.17500	1.24002
superscaffold93	110237	110334	0.89625	0.96907	0.19338	1.32583
superscaffold93	110334	110959	1.01804	1.00992	0.72730	1.35313
superscaffold93	110959	111151	1.01651	1.00855	0.72674	1.34902
superscaffold93	111151	111336	1.01594	1.00806	0.72663	1.34624
superscaffold93	111336	111624	1.01302	1.00661	0.71751	1.34274
superscaffold93	111624	111722	1.00847	1.00484	0.69552	1.33804
superscaffold93	111722	111834	1.00640	1.00346	0.67568	1.34942
superscaffold93	111834	111982	0.98911	0.99481	0.35740	1.34951
superscaffold93	111982	112085	0.91199	0.96371	0.30213	1.32156
superscaffold93	112085	112279	0.81355	0.90661	0.28776	1.28603
superscaffold93	112279	112620	0.68227	0.77951	0.27442	1.21048
superscaffold93	112620	112660	0.58480	0.37822	0.22624	1.17411
superscaffold93	112660	112664	0.49630	0.34689	0.16677	1.12066
superscaffold93	112664	112835	0.40891	0.32843	0.12007	0.99728
superscaffold93	112835	113035	0.36975	0.32239	0.11013	0.92059
superscaffold93	113035	113134	0.35481	0.32044	0.10682	0.86965
superscaffold93	113134	113136	0.34361	0.31960	0.10322	0.81887
superscaffold93	113136	113191	0.33027	0.31795	0.09735	0.73498
superscaffold93	113191	113279	0.32271	0.31712	0.09400	0.51419
superscaffold93	113279	113616	0.31675	0.31621	0.09461	0.44903
superscaffold93	113616	113817	0.31434	0.31574	0.09461	0.43813
superscaffold93	113817	114801	0.31281	0.31525	0.09540	0.43470
superscaffold93	114801	114877	0.31261	0.31523	0.09718	0.43183
superscaffold93	114877	115074	0.31237	0.31523	0.09540	0.43084
superscaffold93	115074	115179	0.31264	0.31538	0.09888	0.43084
superscaffold93	115179	115278	0.31259	0.31544	0.09982	0.42802
superscaffold93	115278	115352	0.31253	0.31544	0.09982	0.42705
superscaffold93	115352	115455	0.31272	0.31544	0.10241	0.42452
superscaffold93	115455	115746	0.31265	0.31544	0.10322	0.42228
superscaffold93	115746	115971	0.31292	0.31555	0.10373	0.42228
superscaffold93	115971	116971	0.31334	0.31562	0.10484	0.42250
superscaffold93	116971	117161	0.31605	0.31658	0.12097	0.43317
superscaffold93	117161	117162	0.32032	0.31775	0.14338	0.44369
superscaffold93	117162	117796	0.32596	0.31914	0.17907	0.47376
superscaffold93	117796	117985	0.33303	0.32044	0.22638	0.51261
superscaffold93	117985	118233	0.34072	0.32184	0.25939	0.57443
superscaffold93	118233	119007	0.34761	0.32356	0.26784	0.62421
superscaffold93	119007	119171	0.34907	0.32393	0.26832	0.63991
superscaffold93	119171	119175	0.35149	0.32461	0.26934	0.66584
superscaffold93	119175	119268	0.35432	0.32543	0.27016	0.67891
superscaffold93	119268	120109	0.35746	0.32605	0.27090	0.69916
superscaffold93	120109	120173	0.35573	0.32554	0.26561	0.69078
superscaffold93	120173	120371	0.35613	0.32528	0.25979	0.69910
superscaffold93	120371	120409	0.35262	0.32414	0.14985	0.70752
superscaffold93	120409	120410	0.34584	0.32277	0.13252	0.67954
superscaffold93	120410	120835	0.34080	0.32142	0.12498	0.62852
superscaffold93	120835	120925	0.31684	0.31638	0.11212	0.50761
superscaffold93	120925	121003	0.29886	0.31189	0.10246	0.44739
superscaffold93	121003	121430	0.28370	0.30794	0.09877	0.41047
superscaffold93	121430	121463	0.27153	0.30242	0.09516	0.40195
superscaffold93	121463	121515	0.25866	0.29736	0.09312	0.39605
superscaffold93	121515	121545	0.24206	0.28946	0.08947	0.38018
superscaffold93	121545	122037	0.22702	0.27585	0.08760	0.36270
superscaffold93	122037	122308	0.20828	0.15827	0.08198	0.35538
superscaffold93	122308	122473	0.19148	0.14586	0.07428	0.34982
superscaffold93	122473	122497	0.17536	0.13878	0.06612	0.34125
superscaffold93	122497	122767	0.16155	0.13450	0.05925	0.32818
superscaffold93	122767	122930	0.15043	0.13172	0.05462	0.32198
superscaffold93	122930	122955	0.14160	0.12951	0.05035	0.31523
superscaffold93	122955	124272	0.13324	0.12734	0.04868	0.30161
superscaffold93	124272	124284	0.12925	0.12613	0.04574	0.29143
superscaffold93	124284	124592	0.12566	0.12532	0.04360	0.26634
superscaffold93	124592	125081	0.12361	0.12479	0.04186	0.18130
superscaffold93	125081	125082	0.12283	0.12463	0.04101	0.17882
superscaffold93	125082	125284	0.12168	0.12436	0.04056	0.17520
superscaffold93	125284	125338	0.12117	0.12428	0.04071	0.17440
superscaffold93	125338	125885	0.12086	0.12426	0.04071	0.17399
superscaffold93	125885	125887	0.12088	0.12428	0.04101	0.17399
superscaffold93	125887	126632	0.12078	0.12429	0.04078	0.17389
superscaffold93	126632	126799	0.12116	0.12445	0.04163	0.17432
superscaffold93	126799	127170	0.12123	0.12453	0.04163	0.17432
superscaffold93	127170	127622	0.12139	0.12463	0.04245	0.17440
superscaffold93	127622	127924	0.12153	0.12471	0.04261	0.17451
superscaffold93	127924	128284	0.12183	0.12482	0.04261	0.17516
superscaffold93	128284	128383	0.12212	0.12507	0.04323	0.17600
superscaffold93	128383	128575	0.12290	0.12525	0.04614	0.17716
superscaffold93	128575	128887	0.12379	0.12552	0.04855	0.17882
superscaffold93	128887	128928	0.12544	0.12579	0.05097	0.18090
superscaffold93	128928	128963	0.12791	0.12607	0.05416	0.18465
superscaffold93	128963	129116	0.12934	0.12624	0.05610	0.18841
superscaffold93	129116	129451	0.13115	0.12663	0.05897	0.19278
superscaffold93	129451	129732	0.13400	0.12683	0.06119	0.19942
superscaffold93	129732	130211	0.13500	0.12692	0.06130	0.20437
superscaffold93	130211	130212	0.13143	0.12673	0.05897	0.19330
superscaffold93	130212	130433	0.12831	0.12648	0.05655	0.18901
superscaffold93	130433	130554	0.12532	0.12613	0.05271	0.18464
superscaffold93	130554	130721	0.12493	0.12613	0.05238	0.18430
superscaffold93	130721	131523	0.12434	0.12607	0.05140	0.18366
superscaffold93	131523	131619	0.12435	0.12607	0.05140	0.18376
superscaffold93	131619	132285	0.12423	0.12604	0.05136	0.18366
superscaffold93	132285	132658	0.12416	0.12604	0.05084	0.18366
superscaffold93	132658	132691	0.12408	0.12604	0.05034	0.18314
superscaffold93	132691	133426	0.12411	0.12604	0.05010	0.18376
superscaffold93	133426	134077	0.12419	0.12601	0.04921	0.18465
superscaffold93	134077	134443	0.12865	0.12613	0.04921	0.18901
superscaffold93	134443	134871	2.32468	2.31601	1.90248	2.83295
superscaffold93	134871	134874	1.14494	0.05470	0.00112	2.72094
superscaffold93	134874	137235	0.01666	0.01303	0.00062	0.05181
superscaffold93	137235	137246	0.01665	0.01302	0.00062	0.05181
superscaffold93	137246	137519	0.01665	0.01302	0.00062	0.05181
superscaffold93	137519	137653	0.01665	0.01303	0.00062	0.05181
superscaffold93	137653	137933	0.01665	0.01303	0.00062	0.05181
superscaffold93	137933	138130	0.01666	0.01303	0.00062	0.05213
superscaffold93	138130	138538	0.01666	0.01303	0.00062	0.05213
superscaffold93	138538	138617	0.01668	0.01303	0.00062	0.05215
superscaffold93	138617	139118	0.01666	0.01301	0.00062	0.05215
superscaffold93	139118	139328	0.01666	0.01302	0.00062	0.05213
superscaffold93	139328	139612	0.01665	0.01302	0.00062	0.05181
superscaffold93	139612	139652	0.01681	0.01304	0.00062	0.05248
superscaffold93	139652	139774	0.01680	0.01304	0.00062	0.05248
superscaffold93	139774	139879	0.01716	0.01308	0.00062	0.05316
superscaffold93	139879	139946	0.01788	0.01315	0.00062	0.05515
superscaffold93	139946	140066	0.01795	0.01315	0.00062	0.05540
superscaffold93	140066	140067	0.01862	0.01318	0.00062	0.05642
superscaffold93	140067	140298	0.01942	0.01320	0.00062	0.05813
superscaffold93	140298	140984	0.02140	0.01327	0.00062	0.06289
superscaffold93	140984	141054	0.06517	0.01401	0.00062	1.11050
superscaffold93	141054	141093	0.15444	0.01572	0.00066	1.30202
superscaffold93	141093	141231	0.26856	0.01832	0.00076	1.40071
superscaffold93	141231	141244	0.93921	1.26740	0.00151	1.81646
superscaffold93	141244	141809	1.57805	1.65335	1.02626	1.86766
superscaffold93	141809	142105	0.12988	0.08176	0.00410	0.59925
superscaffold93	142105	142139	0.11852	0.08003	0.00403	0.25431
superscaffold93	142139	142275	0.10782	0.07768	0.00394	0.24502
superscaffold93	142275	142462	0.10551	0.07763	0.00394	0.24332
superscaffold93	142462	143636	0.10524	0.07786	0.00394	0.24298
superscaffold93	143636	144122	0.11022	0.08533	0.00403	0.24809
superscaffold93	144122	144239	0.12584	0.12354	0.00480	0.26746
superscaffold93	144239	144419	0.14369	0.16890	0.00507	0.27672
superscaffold93	144419	144448	0.16406	0.19471	0.00649	0.28460
superscaffold93	144448	144472	0.18323	0.21270	0.00920	0.28884
superscaffold93	144472	144527	0.20146	0.22473	0.01333	0.29271
superscaffold93	144527	144545	0.21622	0.23213	0.02459	0.29400
superscaffold93	144545	147072	0.23195	0.23876	0.13613	0.29592
superscaffold93	147072	147188	0.23377	0.23948	0.14125	0.29705
superscaffold93	147188	148059	0.23505	0.24066	0.14426	0.29810
superscaffold93	148059	148519	0.23647	0.24180	0.14825	0.29852
superscaffold93	148519	148612	0.23812	0.24286	0.15118	0.29934
superscaffold93	148612	148755	0.23893	0.24347	0.15503	0.30029
superscaffold93	148755	148854	0.24030	0.24427	0.15785	0.30051
superscaffold93	148854	148888	0.24215	0.24559	0.16331	0.30292
superscaffold93	148888	148995	0.24423	0.24652	0.16896	0.30516
superscaffold93	148995	149920	0.24599	0.24772	0.17651	0.30651
superscaffold93	149920	152514	0.24836	0.24911	0.18452	0.30864
superscaffold93	152514	152612	0.25273	0.24981	0.18699	0.31343
superscaffold93	152612	152683	0.27942	0.25072	0.19267	0.32561
superscaffold93	152683	152716	0.27552	0.25118	0.19335	0.32694
superscaffold93	152716	152726	0.26690	0.25156	0.19445	0.32818
superscaffold93	152726	153270	0.25631	0.25171	0.19565	0.32608
superscaffold93	153270	153345	0.25454	0.25184	0.19586	0.32494
superscaffold93	153345	153502	0.25450	0.25206	0.19604	0.32561
superscaffold93	153502	153932	0.25394	0.25221	0.19654	0.32494
superscaffold93	153932	154417	0.25415	0.25234	0.19685	0.32561
superscaffold93	154417	154520	0.25505	0.25259	0.19784	0.32815
superscaffold93	154520	155933	0.25543	0.25277	0.19824	0.32966
superscaffold93	155933	157087	0.25608	0.25293	0.19896	0.33543
superscaffold93	157087	157337	0.25654	0.25302	0.19896	0.33934
superscaffold93	157337	157407	0.25665	0.25305	0.19864	0.34067
superscaffold93	157407	157693	0.25694	0.25305	0.19820	0.34208
superscaffold93	157693	158105	0.25737	0.25316	0.19801	0.34427
superscaffold93	158105	158472	0.25725	0.25310	0.19783	0.34516
superscaffold93	158472	159095	0.25746	0.25318	0.19765	0.34896
superscaffold93	159095	159493	0.25812	0.25331	0.19701	0.35668
superscaffold93	159493	159538	0.25880	0.25340	0.19682	0.36224
superscaffold93	159538	160522	0.25984	0.25363	0.19645	0.42255
superscaffold93	160522	160619	0.26825	0.25459	0.19636	0.53830
superscaffold93	160619	160830	0.27755	0.25593	0.19632	0.58335
superscaffold93	160830	160851	0.29221	0.25767	0.19632	0.64687
superscaffold93	160851	161091	0.30708	0.25983	0.19678	0.70619
superscaffold93	161091	161117	0.33195	0.26293	0.19813	0.88712
superscaffold93	161117	161369	0.36020	0.26677	0.19877	0.98917
superscaffold93	161369	161673	0.41467	0.27432	0.20041	1.17315
superscaffold93	161673	161688	0.51177	0.29739	0.20293	1.39312
superscaffold93	161688	161780	0.61922	0.53366	0.20891	1.52961
superscaffold93	161780	162093	0.73150	0.63483	0.21482	1.63913
superscaffold93	162093	162541	0.96235	0.94427	0.23718	2.07487
superscaffold93	162541	162929	1.24572	1.10050	0.48467	3.12413
superscaffold93	162929	162940	1.12741	1.03557	0.45596	2.67390
superscaffold93	162940	163821	1.01778	0.96019	0.43724	2.26971
superscaffold93	163821	163997	0.79944	0.60969	0.31213	1.90876
superscaffold93	163997	164098	0.65232	0.53229	0.20053	1.58383
superscaffold93	164098	164441	0.55051	0.49805	0.15832	1.19819
superscaffold93	164441	164519	0.52365	0.49111	0.13863	1.09061
superscaffold93	164519	164618	0.50051	0.48550	0.13540	0.92064
superscaffold93	164618	164774	0.48901	0.48235	0.13973	0.80851
superscaffold93	164774	165145	0.48436	0.48067	0.15209	0.76493
superscaffold93	165145	166248	0.48387	0.48005	0.17843	0.74656
superscaffold93	166248	166256	0.48630	0.48091	0.20369	0.74953
superscaffold93	166256	166560	0.48972	0.48241	0.23816	0.74999
superscaffold93	166560	166562	0.49324	0.48379	0.26689	0.75696
superscaffold93	166562	166617	0.49729	0.48484	0.29508	0.76388
superscaffold93	166617	167263	0.49940	0.48560	0.30726	0.76533
superscaffold93	167263	167298	0.50026	0.48574	0.31008	0.76533
superscaffold93	167298	167353	0.50055	0.48581	0.31181	0.76533
superscaffold93	167353	167387	0.50103	0.48583	0.31603	0.76900
superscaffold93	167387	167929	0.50148	0.48631	0.31996	0.76388
superscaffold93	167929	167963	0.50076	0.48622	0.32042	0.75892
superscaffold93	167963	167965	0.49906	0.48579	0.32050	0.74793
superscaffold93	167965	168553	0.49897	0.48581	0.32182	0.74656
superscaffold93	168553	168582	0.49729	0.48540	0.32067	0.73936
superscaffold93	168582	168616	0.49589	0.48467	0.32050	0.73294
superscaffold93	168616	169867	0.49518	0.48409	0.32067	0.72852
superscaffold93	169867	170563	0.49447	0.48348	0.32042	0.72536
superscaffold93	170563	170701	0.49472	0.48316	0.31900	0.72681
superscaffold93	170701	170787	0.49634	0.48328	0.31674	0.72914
superscaffold93	170787	170814	0.49669	0.48329	0.31266	0.72536
superscaffold93	170814	170986	0.49629	0.48316	0.31169	0.72681
superscaffold93	170986	171043	0.49479	0.48281	0.30726	0.72343
superscaffold93	171043	171251	0.49308	0.48235	0.29828	0.71434
superscaffold93	171251	171252	0.48888	0.48095	0.28569	0.70327
superscaffold93	171252	171535	0.48561	0.47990	0.27393	0.70103
superscaffold93	171535	172047	0.48236	0.47862	0.25147	0.68912
superscaffold93	172047	172610	0.47878	0.47750	0.23309	0.68507
superscaffold93	172610	172777	0.47463	0.47591	0.20946	0.68036
superscaffold93	172777	173126	0.47240	0.47493	0.19627	0.67966
superscaffold93	173126	173758	0.47114	0.47397	0.18914	0.68109
superscaffold93	173758	174786	0.45808	0.47024	0.14254	0.66382
superscaffold93	174786	174977	0.29534	0.36842	0.00560	0.60769
superscaffold93	174977	175780	0.14021	0.06386	0.00299	0.47918
superscaffold93	175780	175958	0.11043	0.05221	0.00220	0.45341
superscaffold93	175958	175961	0.09002	0.04641	0.00187	0.42610
superscaffold93	175961	176432	0.07093	0.04197	0.00171	0.33811
superscaffold93	176432	176438	0.06744	0.04115	0.00165	0.31213
superscaffold93	176438	176810	0.06377	0.04063	0.00165	0.27571
superscaffold93	176810	176896	0.06257	0.04025	0.00165	0.26999
superscaffold93	176896	176954	0.06178	0.04009	0.00165	0.26352
superscaffold93	176954	177201	0.06043	0.03988	0.00165	0.25059
superscaffold93	177201	177632	0.06009	0.03978	0.00165	0.24623
superscaffold93	177632	177670	0.06005	0.03978	0.00165	0.24623
