Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold69-1	107937	108122	0.31829	0.34930	0.10862	0.56060
superscaffold69-1	108122	108378	0.30789	0.33492	0.10826	0.55494
superscaffold69-1	108378	108618	0.30103	0.32261	0.10809	0.55137
superscaffold69-1	108618	109287	0.28222	0.28786	0.10639	0.53409
superscaffold69-1	109287	109326	0.26880	0.24951	0.10217	0.52403
superscaffold69-1	109326	109504	0.25613	0.21357	0.09738	0.52041
superscaffold69-1	109504	109527	0.23767	0.17399	0.09124	0.50384
superscaffold69-1	109527	110014	0.21672	0.14419	0.08682	0.48365
superscaffold69-1	110014	112258	0.18438	0.13100	0.07326	0.41873
superscaffold69-1	112258	112457	0.15725	0.12342	0.01538	0.39387
superscaffold69-1	112457	113074	0.13685	0.11867	0.00777	0.36874
superscaffold69-1	113074	113077	0.12959	0.11650	0.00669	0.35930
superscaffold69-1	113077	113118	0.12018	0.11375	0.00581	0.33969
superscaffold69-1	113118	113527	0.10984	0.11113	0.00525	0.30622
superscaffold69-1	113527	113557	0.10454	0.10936	0.00483	0.27411
superscaffold69-1	113557	114008	0.09926	0.10748	0.00467	0.24058
superscaffold69-1	114008	114071	0.09473	0.10598	0.00423	0.20546
superscaffold69-1	114071	114757	0.09168	0.10455	0.00395	0.17964
superscaffold69-1	114757	115535	0.08972	0.10362	0.00381	0.16891
superscaffold69-1	115535	115654	0.08859	0.10278	0.00371	0.16160
superscaffold69-1	115654	117082	0.08740	0.10162	0.00355	0.15716
superscaffold69-1	117082	117226	0.08662	0.10106	0.00346	0.15500
superscaffold69-1	117226	117525	0.08604	0.10046	0.00346	0.15383
superscaffold69-1	117525	117862	0.08511	0.09938	0.00346	0.15191
superscaffold69-1	117862	118206	0.08442	0.09845	0.00344	0.15060
superscaffold69-1	118206	118354	0.08409	0.09809	0.00344	0.15036
superscaffold69-1	118354	118861	0.08365	0.09738	0.00344	0.14914
superscaffold69-1	118861	119596	0.08347	0.09709	0.00344	0.14888
superscaffold69-1	119596	120135	0.08337	0.09703	0.00344	0.14853
superscaffold69-1	120135	120710	0.08330	0.09696	0.00344	0.14853
superscaffold69-1	120710	121108	0.08328	0.09681	0.00346	0.14881
superscaffold69-1	121108	121118	0.08335	0.09694	0.00346	0.14890
superscaffold69-1	121118	121204	0.08343	0.09696	0.00346	0.14948
superscaffold69-1	121204	121467	0.08362	0.09696	0.00346	0.14996
superscaffold69-1	121467	121928	0.08403	0.09705	0.00346	0.15055
superscaffold69-1	121928	122508	0.08576	0.09756	0.00346	0.15233
superscaffold69-1	122508	122512	0.09170	0.09949	0.00360	0.16532
superscaffold69-1	122512	122864	0.09882	0.10133	0.00381	0.47309
superscaffold69-1	122864	122983	0.11315	0.10437	0.00430	0.53164
superscaffold69-1	122983	123039	0.13285	0.10737	0.00474	0.55784
superscaffold69-1	123039	123517	0.15362	0.11080	0.00566	0.56866
superscaffold69-1	123517	123690	0.19181	0.11675	0.00721	0.59508
superscaffold69-1	123690	124912	0.27596	0.13196	0.02346	0.61296
superscaffold69-1	124912	125514	0.51116	0.55669	0.10560	0.67571
superscaffold69-1	125514	126935	0.54915	0.56580	0.12828	0.67644
superscaffold69-1	126935	127036	0.55253	0.56675	0.13149	0.67910
superscaffold69-1	127036	128523	0.55462	0.56718	0.13430	0.67808
superscaffold69-1	128523	128526	0.57259	0.56945	0.28731	0.70648
superscaffold69-1	128526	128721	0.59255	0.57208	0.46791	1.07587
superscaffold69-1	128721	130320	0.60732	0.57350	0.48060	1.30795
superscaffold69-1	130320	130619	0.60397	0.57332	0.48022	1.24926
superscaffold69-1	130619	130622	0.59793	0.57278	0.47909	1.13884
superscaffold69-1	130622	130880	0.59105	0.57238	0.47860	0.81697
superscaffold69-1	130880	131066	0.58176	0.57149	0.47742	0.70673
superscaffold69-1	131066	131121	0.57613	0.57064	0.47448	0.69198
superscaffold69-1	131121	131245	0.57151	0.56991	0.47149	0.67824
superscaffold69-1	131245	131516	0.57075	0.56968	0.47174	0.67571
superscaffold69-1	131516	131726	0.57030	0.56940	0.47149	0.67527
superscaffold69-1	131726	131731	0.57003	0.56922	0.47071	0.67411
superscaffold69-1	131731	132262	0.56945	0.56904	0.47050	0.67317
superscaffold69-1	132262	132790	0.56919	0.56896	0.46982	0.67262
superscaffold69-1	132790	132816	0.56904	0.56885	0.46961	0.67262
superscaffold69-1	132816	133469	0.56844	0.56869	0.46783	0.67167
superscaffold69-1	133469	133478	0.56751	0.56821	0.46562	0.67126
superscaffold69-1	133478	133532	0.56650	0.56783	0.46143	0.67111
superscaffold69-1	133532	133725	0.56525	0.56758	0.45817	0.67082
superscaffold69-1	133725	133752	0.56346	0.56717	0.45160	0.67040
superscaffold69-1	133752	134126	0.56203	0.56687	0.43997	0.66927
superscaffold69-1	134126	134279	0.56059	0.56680	0.43298	0.66927
superscaffold69-1	134279	134410	0.55955	0.56652	0.40903	0.66902
superscaffold69-1	134410	134469	0.55950	0.56666	0.39478	0.66902
superscaffold69-1	134469	134522	0.55920	0.56652	0.38858	0.66902
superscaffold69-1	134522	134737	0.55884	0.56650	0.38212	0.66902
superscaffold69-1	134737	134740	0.55877	0.56635	0.37710	0.66902
superscaffold69-1	134740	134916	0.55858	0.56634	0.37418	0.66902
superscaffold69-1	134916	135011	0.55858	0.56634	0.36761	0.67040
superscaffold69-1	135011	135183	0.55856	0.56621	0.37418	0.66927
superscaffold69-1	135183	135514	0.55997	0.56675	0.39478	0.67060
superscaffold69-1	135514	135698	0.56282	0.56723	0.43441	0.67317
superscaffold69-1	135698	135794	0.56718	0.56835	0.45470	0.68280
superscaffold69-1	135794	136579	0.56954	0.56904	0.46133	0.68561
superscaffold69-1	136579	136585	0.57057	0.56959	0.46212	0.68915
superscaffold69-1	136585	136911	0.57221	0.57029	0.46783	0.69394
superscaffold69-1	136911	136912	0.57384	0.57116	0.47149	0.69953
superscaffold69-1	136912	137229	0.57531	0.57164	0.47313	0.70905
superscaffold69-1	137229	137657	0.57695	0.57219	0.47556	0.72157
superscaffold69-1	137657	137873	0.57821	0.57273	0.47730	0.72549
superscaffold69-1	137873	138331	0.57918	0.57297	0.47770	0.73378
superscaffold69-1	138331	138458	0.57994	0.57350	0.47775	0.73954
superscaffold69-1	138458	138652	0.58080	0.57392	0.47823	0.74620
superscaffold69-1	138652	138664	0.58175	0.57426	0.47906	0.75327
superscaffold69-1	138664	138787	0.58272	0.57458	0.48060	0.76044
superscaffold69-1	138787	139193	0.58380	0.57502	0.48071	0.76658
superscaffold69-1	139193	139799	0.58509	0.57552	0.48258	0.77726
superscaffold69-1	139799	140197	0.58793	0.57671	0.48512	0.78836
superscaffold69-1	140197	141199	0.58903	0.57734	0.48536	0.79593
superscaffold69-1	141199	141919	0.59010	0.57756	0.48536	0.80056
superscaffold69-1	141919	142200	0.59036	0.57763	0.48536	0.80908
superscaffold69-1	142200	142757	0.59044	0.57773	0.48524	0.80908
superscaffold69-1	142757	143418	0.59074	0.57781	0.48524	0.81154
superscaffold69-1	143418	144374	0.59086	0.57788	0.48520	0.81436
superscaffold69-1	144374	144801	0.59178	0.57799	0.48399	0.82111
superscaffold69-1	144801	145032	0.59220	0.57814	0.48302	0.82180
superscaffold69-1	145032	145585	0.59269	0.57826	0.48267	0.82926
superscaffold69-1	145585	145791	0.59525	0.57861	0.48287	0.84141
superscaffold69-1	145791	146312	0.59780	0.57929	0.48287	0.86440
superscaffold69-1	146312	146974	0.60830	0.58040	0.47860	0.96123
superscaffold69-1	146974	147235	0.59173	0.57655	0.35330	0.90213
superscaffold69-1	147235	147903	0.55912	0.56605	0.30836	0.81556
superscaffold69-1	147903	148246	0.54149	0.55781	0.29690	0.78331
superscaffold69-1	148246	148437	0.51951	0.54520	0.27914	0.76217
superscaffold69-1	148437	148630	0.49751	0.53144	0.26808	0.73668
superscaffold69-1	148630	148669	0.46828	0.50413	0.25495	0.69849
superscaffold69-1	148669	148965	0.43862	0.39963	0.24695	0.66105
superscaffold69-1	148965	149208	0.41792	0.37280	0.24205	0.64115
superscaffold69-1	149208	149232	0.40132	0.35957	0.23743	0.62335
superscaffold69-1	149232	149606	0.38556	0.34993	0.23467	0.60573
superscaffold69-1	149606	149800	0.37640	0.34507	0.23300	0.59726
superscaffold69-1	149800	150638	0.37025	0.34249	0.23137	0.58820
superscaffold69-1	150638	152423	0.36639	0.34099	0.23055	0.58205
superscaffold69-1	152423	152457	0.36639	0.34099	0.23108	0.58205
superscaffold69-1	152457	153342	0.36641	0.34111	0.23108	0.58205
superscaffold69-1	153342	153519	0.36713	0.34137	0.23276	0.58205
superscaffold69-1	153519	153571	0.36778	0.34146	0.23467	0.58318
superscaffold69-1	153571	153791	0.36908	0.34168	0.23587	0.58455
superscaffold69-1	153791	154317	0.37062	0.34254	0.23913	0.58670
superscaffold69-1	154317	154718	0.37078	0.34268	0.23913	0.58725
superscaffold69-1	154718	155153	0.37298	0.34280	0.23915	0.58991
superscaffold69-1	155153	155272	0.37336	0.34115	0.22845	0.58920
superscaffold69-1	155272	155735	0.35308	0.33744	0.00704	0.57978
superscaffold69-1	155735	155929	0.31650	0.32627	0.00176	0.56489
superscaffold69-1	155929	156286	0.27457	0.31358	0.00092	0.52882
superscaffold69-1	156286	156489	0.25563	0.30722	0.00074	0.51858
superscaffold69-1	156489	156643	0.24853	0.30271	0.00066	0.52098
superscaffold69-1	156643	156657	0.24889	0.29952	0.00060	0.53307
superscaffold69-1	156657	157104	0.25167	0.29596	0.00054	0.56583
superscaffold69-1	157104	157876	0.17490	0.24590	0.00038	0.41446
superscaffold69-1	157876	158058	0.10113	0.00682	0.00022	0.38368
superscaffold69-1	158058	158120	0.05232	0.00474	0.00019	0.36140
superscaffold69-1	158120	158966	0.00820	0.00372	0.00017	0.02107
superscaffold69-1	158966	159408	0.00547	0.00369	0.00017	0.01849
superscaffold69-1	159408	161152	0.00509	0.00368	0.00017	0.01820
superscaffold69-1	161152	161252	0.00509	0.00368	0.00017	0.01820
superscaffold69-1	161252	161570	0.00509	0.00368	0.00017	0.01820
superscaffold69-1	161570	161711	0.00508	0.00368	0.00017	0.01809
superscaffold69-1	161711	162578	0.00508	0.00368	0.00017	0.01809
superscaffold69-1	162578	163625	0.00508	0.00368	0.00017	0.01809
superscaffold69-1	163625	163829	0.00508	0.00368	0.00017	0.01801
superscaffold69-1	163829	163915	0.00508	0.00368	0.00017	0.01801
superscaffold69-1	163915	164923	0.00508	0.00368	0.00017	0.01801
superscaffold69-1	164923	165098	0.00508	0.00368	0.00017	0.01801
superscaffold69-1	165098	165712	0.00508	0.00368	0.00017	0.01801
superscaffold69-1	165712	165732	0.00508	0.00368	0.00017	0.01801
superscaffold69-1	165732	165733	0.00508	0.00368	0.00017	0.01801
superscaffold69-1	165733	165961	0.00509	0.00369	0.00017	0.01809
superscaffold69-1	165961	166376	0.00509	0.00368	0.00017	0.01809
superscaffold69-1	166376	166507	0.00509	0.00368	0.00017	0.01817
superscaffold69-1	166507	166935	0.00509	0.00368	0.00017	0.01809
superscaffold69-1	166935	167009	0.00509	0.00368	0.00017	0.01809
superscaffold69-1	167009	167324	0.00509	0.00368	0.00017	0.01809
superscaffold69-1	167324	167763	0.00509	0.00368	0.00017	0.01809
superscaffold69-1	167763	168705	0.00509	0.00368	0.00017	0.01809
superscaffold69-1	168705	168721	0.00509	0.00368	0.00017	0.01809
superscaffold69-1	168721	168723	0.00509	0.00368	0.00017	0.01809
superscaffold69-1	168723	168853	0.00509	0.00368	0.00017	0.01809
superscaffold69-1	168853	168990	0.00509	0.00368	0.00017	0.01809
superscaffold69-1	168990	169086	0.00510	0.00369	0.00017	0.01817
superscaffold69-1	169086	169524	0.00510	0.00369	0.00017	0.01817
superscaffold69-1	169524	169692	0.00510	0.00369	0.00017	0.01817
superscaffold69-1	169692	170749	0.00510	0.00369	0.00017	0.01817
superscaffold69-1	170749	170812	0.00511	0.00369	0.00017	0.01820
superscaffold69-1	170812	172052	0.00511	0.00369	0.00017	0.01820
superscaffold69-1	172052	172748	0.00572	0.00370	0.00017	0.01849
superscaffold69-1	172748	173038	0.02228	0.00386	0.00017	0.46100
superscaffold69-1	173038	173173	0.04802	0.00408	0.00019	0.55785
superscaffold69-1	173173	173808	0.08005	0.00455	0.00020	0.63235
superscaffold69-1	173808	173851	0.22190	0.00601	0.00022	1.10992
superscaffold69-1	173851	174483	0.37213	0.01043	0.00031	1.21671
superscaffold69-1	174483	174724	1.30305	0.98726	0.00079	2.78401
superscaffold69-1	174724	174929	2.12785	2.17312	0.00558	5.60752
superscaffold69-1	174929	174953	1.44840	0.92005	0.00130	5.31893
superscaffold69-1	174953	174998	0.62210	0.02311	0.00073	4.58911
superscaffold69-1	174998	175058	0.20138	0.01429	0.00057	2.28052
superscaffold69-1	175058	176483	0.01745	0.01180	0.00053	0.06326
superscaffold69-1	176483	178550	0.01727	0.01179	0.00053	0.06290
superscaffold69-1	178550	178948	0.01728	0.01180	0.00053	0.06290
superscaffold69-1	178948	179181	0.01725	0.01179	0.00053	0.06277
superscaffold69-1	179181	180458	0.01727	0.01180	0.00053	0.06290
superscaffold69-1	180458	180987	0.01727	0.01180	0.00053	0.06290
superscaffold69-1	180987	181119	0.01728	0.01181	0.00053	0.06290
superscaffold69-1	181119	181385	0.01727	0.01180	0.00053	0.06290
superscaffold69-1	181385	181499	0.01728	0.01181	0.00053	0.06290
superscaffold69-1	181499	181613	0.01725	0.01180	0.00053	0.06277
superscaffold69-1	181613	181775	0.01725	0.01180	0.00053	0.06277
superscaffold69-1	181775	181776	0.01729	0.01180	0.00053	0.06290
superscaffold69-1	181776	182147	0.01733	0.01182	0.00053	0.06303
superscaffold69-1	182147	182444	0.01733	0.01182	0.00053	0.06303
superscaffold69-1	182444	182560	0.01735	0.01183	0.00053	0.06307
superscaffold69-1	182560	182606	0.01733	0.01184	0.00053	0.06290
superscaffold69-1	182606	183045	0.01733	0.01184	0.00053	0.06290
superscaffold69-1	183045	183393	0.01733	0.01184	0.00053	0.06290
superscaffold69-1	183393	183555	0.01739	0.01185	0.00053	0.06303
superscaffold69-1	183555	183729	0.01740	0.01187	0.00053	0.06303
superscaffold69-1	183729	184894	0.01740	0.01187	0.00053	0.06303
superscaffold69-1	184894	185168	0.01740	0.01187	0.00053	0.06303
superscaffold69-1	185168	186442	0.01740	0.01187	0.00053	0.06303
superscaffold69-1	186442	186624	0.01740	0.01187	0.00053	0.06303
superscaffold69-1	186624	187204	0.01734	0.01185	0.00053	0.06290
superscaffold69-1	187204	187297	0.01734	0.01187	0.00053	0.06290
superscaffold69-1	187297	187360	0.01734	0.01187	0.00053	0.06290
superscaffold69-1	187360	187528	0.01734	0.01188	0.00053	0.06290
superscaffold69-1	187528	187952	0.01733	0.01187	0.00053	0.06290
superscaffold69-1	187952	188194	0.01734	0.01187	0.00053	0.06290
superscaffold69-1	188194	188301	0.01734	0.01187	0.00053	0.06290
superscaffold69-1	188301	188468	0.01733	0.01187	0.00053	0.06290
superscaffold69-1	188468	188726	0.01733	0.01185	0.00053	0.06290
superscaffold69-1	188726	188854	0.01733	0.01185	0.00053	0.06290
superscaffold69-1	188854	189076	0.01738	0.01185	0.00053	0.06303
superscaffold69-1	189076	189421	0.01739	0.01187	0.00053	0.06303
superscaffold69-1	189421	189470	0.01754	0.01187	0.00053	0.06307
superscaffold69-1	189470	189604	0.01741	0.01189	0.00053	0.06307
superscaffold69-1	189604	189612	0.01743	0.01190	0.00053	0.06310
superscaffold69-1	189612	189624	0.01743	0.01190	0.00053	0.06310
superscaffold69-1	189624	189645	0.01743	0.01190	0.00053	0.06310
superscaffold69-1	189645	189650	0.01736	0.01190	0.00053	0.06303
superscaffold69-1	189650	191289	0.01736	0.01190	0.00053	0.06303
superscaffold69-1	191289	191919	0.01748	0.01194	0.00053	0.06310
superscaffold69-1	191919	191984	0.01796	0.01195	0.00053	0.06339
superscaffold69-1	191984	192155	0.02145	0.01204	0.00053	0.06576
superscaffold69-1	192155	192159	0.06595	0.01272	0.00056	1.22383
superscaffold69-1	192159	192399	0.10481	0.01342	0.00056	1.59142
superscaffold69-1	192399	192629	0.38293	0.01894	0.00065	2.24989
superscaffold69-1	192629	192789	0.60434	0.02919	0.00075	2.37915
superscaffold69-1	192789	193875	0.86589	0.06452	0.00132	2.47313
superscaffold69-1	193875	193987	3.49502	2.31297	1.06414	9.80779
superscaffold69-1	193987	195297	3.54593	2.35218	1.27082	9.80779
superscaffold69-1	195297	195584	3.12090	2.17032	0.46575	9.48387
superscaffold69-1	195584	195638	2.66543	2.02552	0.40694	8.63331
superscaffold69-1	195638	195639	2.32346	1.91636	0.36382	7.92994
superscaffold69-1	195639	195927	1.99235	1.79978	0.33908	6.01891
superscaffold69-1	195927	196150	1.83568	1.73723	0.33760	5.04759
superscaffold69-1	196150	196183	1.61889	1.64879	0.29845	3.92709
superscaffold69-1	196183	196413	1.43980	1.56107	0.27877	2.88681
superscaffold69-1	196413	196896	1.42757	1.55148	0.28064	2.85464
superscaffold69-1	196896	197223	1.43845	1.56532	0.28912	2.87624
superscaffold69-1	197223	197315	1.34774	1.48040	0.22829	2.76934
superscaffold69-1	197315	197368	1.11748	0.97996	0.11116	2.52856
superscaffold69-1	197368	197485	0.83875	0.49938	0.06590	2.32043
superscaffold69-1	197485	198018	0.43715	0.35944	0.02860	1.69702
superscaffold69-1	198018	198255	0.34982	0.31200	0.02085	1.15227
superscaffold69-1	198255	198440	0.32122	0.29693	0.01946	0.70650
superscaffold69-1	198440	198625	0.30649	0.28662	0.01842	0.62614
superscaffold69-1	198625	199712	0.29674	0.27994	0.01759	0.60611
superscaffold69-1	199712	201230	0.29779	0.28179	0.01761	0.60630
superscaffold69-1	201230	201430	0.31296	0.30065	0.01868	0.63097
superscaffold69-1	201430	201433	0.33459	0.33500	0.02423	0.68446
superscaffold69-1	201433	201482	0.35555	0.36531	0.03162	0.71290
superscaffold69-1	201482	201603	0.37410	0.39083	0.04109	0.72987
superscaffold69-1	201603	202114	0.39351	0.41259	0.04928	0.76385
superscaffold69-1	202114	202406	0.41102	0.42784	0.06318	0.78896
superscaffold69-1	202406	202602	0.43035	0.44530	0.07100	0.82607
superscaffold69-1	202602	202793	0.44931	0.46258	0.07636	0.86122
superscaffold69-1	202793	202834	0.46528	0.47398	0.08408	0.89005
superscaffold69-1	202834	202987	0.48325	0.48786	0.08941	0.91373
superscaffold69-1	202987	203140	0.50707	0.50404	0.10274	0.96476
superscaffold69-1	203140	203657	0.54028	0.52281	0.12532	1.02825
superscaffold69-1	203657	204053	0.71851	0.57989	0.28759	1.92041
superscaffold69-1	204053	204067	0.75745	0.59770	0.30837	1.95592
superscaffold69-1	204067	204356	0.80305	0.61689	0.34283	1.99334
superscaffold69-1	204356	204422	0.82369	0.62491	0.34232	2.00898
superscaffold69-1	204422	204461	0.84267	0.63346	0.34283	2.01794
superscaffold69-1	204461	205031	0.86064	0.64289	0.34297	2.03261
superscaffold69-1	205031	205096	1.19468	0.90966	0.36170	2.43671
superscaffold69-1	205096	205666	1.76917	1.94409	0.53333	2.67426
superscaffold69-1	205666	206022	2.22564	2.10928	1.62223	3.45512
superscaffold69-1	206022	206165	2.22807	2.11046	1.62561	3.46606
superscaffold69-1	206165	206173	2.22812	2.11141	1.62400	3.46606
superscaffold69-1	206173	206186	2.22948	2.11326	1.62423	3.46844
superscaffold69-1	206186	206246	2.22908	2.11326	1.62223	3.47273
superscaffold69-1	206246	206251	2.22771	2.11326	1.61128	3.47408
superscaffold69-1	206251	206464	2.22673	2.11238	1.61052	3.47526
superscaffold69-1	206464	206588	1.85842	2.01714	0.14352	2.77564
superscaffold69-1	206588	206706	0.93502	0.24493	0.11840	2.34074
superscaffold69-1	206706	207195	0.19544	0.16711	0.10563	0.42217
superscaffold69-1	207195	207275	0.18912	0.16659	0.10497	0.36939
superscaffold69-1	207275	207353	0.18731	0.16646	0.10605	0.35991
superscaffold69-1	207353	207434	0.18317	0.16636	0.10658	0.34009
superscaffold69-1	207434	207443	0.18269	0.16632	0.10711	0.33920
superscaffold69-1	207443	208006	0.18025	0.16623	0.10808	0.33172
superscaffold69-1	208006	208031	0.17944	0.16613	0.10809	0.32707
superscaffold69-1	208031	212385	0.17921	0.16614	0.10819	0.32672
superscaffold69-1	212385	212560	0.16935	0.16250	0.02348	0.30772
superscaffold69-1	212560	212674	0.16069	0.15936	0.00919	0.29252
superscaffold69-1	212674	212863	0.15249	0.15598	0.00546	0.27401
superscaffold69-1	212863	212971	0.14538	0.15326	0.00444	0.26360
superscaffold69-1	212971	212980	0.13888	0.15079	0.00386	0.25202
superscaffold69-1	212980	213251	0.13174	0.14810	0.00312	0.23722
superscaffold69-1	213251	213580	0.12466	0.14506	0.00276	0.22488
superscaffold69-1	213580	213685	0.12077	0.14287	0.00258	0.21928
superscaffold69-1	213685	213855	0.11782	0.14091	0.00238	0.21610
superscaffold69-1	213855	214352	0.11453	0.13927	0.00227	0.21303
superscaffold69-1	214352	214923	0.11320	0.13847	0.00216	0.21219
superscaffold69-1	214923	214953	0.11258	0.13797	0.00214	0.21213
superscaffold69-1	214953	215047	0.11210	0.13727	0.00212	0.21213
superscaffold69-1	215047	215520	0.11170	0.13692	0.00212	0.21212
superscaffold69-1	215520	215572	0.11126	0.13674	0.00212	0.21154
superscaffold69-1	215572	216596	0.11095	0.13650	0.00212	0.21113
superscaffold69-1	216596	216612	0.11078	0.13639	0.00212	0.21113
superscaffold69-1	216612	216809	0.11080	0.13639	0.00208	0.21213
superscaffold69-1	216809	217175	0.11070	0.13630	0.00208	0.21213
superscaffold69-1	217175	217337	0.11067	0.13621	0.00208	0.21239
superscaffold69-1	217337	217488	0.11076	0.13621	0.00212	0.21300
superscaffold69-1	217488	218074	0.11078	0.13617	0.00212	0.21311
superscaffold69-1	218074	218810	0.11114	0.13617	0.00212	0.21388
superscaffold69-1	218810	219152	0.11551	0.13688	0.00212	0.22146
superscaffold69-1	219152	219216	0.13768	0.14033	0.00220	0.64434
superscaffold69-1	219216	219431	0.17152	0.14515	0.00236	0.84078
