Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold67	377960	377977	2.91013	3.50832	0.31224	5.43638
superscaffold67	377977	378108	3.51740	3.77356	0.35369	5.57158
superscaffold67	378108	378480	3.96104	3.93573	2.50361	5.64938
superscaffold67	378480	378631	3.97358	3.94054	2.57743	5.64938
superscaffold67	378631	378715	3.98272	3.94443	2.59569	5.66270
superscaffold67	378715	378762	3.99290	3.94773	2.61555	5.66399
superscaffold67	378762	378977	3.99578	3.94901	2.61975	5.67330
superscaffold67	378977	379263	3.59324	3.80826	0.28364	5.49790
superscaffold67	379263	379582	3.07312	3.59643	0.11685	5.36906
superscaffold67	379582	379678	2.10566	2.57796	0.02223	5.14886
superscaffold67	379678	379709	1.34336	0.29707	0.01275	4.83944
superscaffold67	379709	379859	0.64395	0.20400	0.00867	4.37625
superscaffold67	379859	381153	0.20351	0.16627	0.00691	0.60992
superscaffold67	381153	382459	0.19854	0.16487	0.00691	0.59641
superscaffold67	382459	382531	0.19979	0.16510	0.00691	0.59650
superscaffold67	382531	382574	0.19867	0.16488	0.00691	0.59641
superscaffold67	382574	382634	0.19853	0.16488	0.00691	0.59506
superscaffold67	382634	385284	0.19832	0.16488	0.00691	0.59289
superscaffold67	385284	385390	0.49745	0.20946	0.00798	2.47260
superscaffold67	385390	385402	0.86079	0.29696	0.01173	2.69590
superscaffold67	385402	385467	1.25796	1.64879	0.01794	2.82466
superscaffold67	385467	385882	1.69015	1.95401	0.04589	2.90019
superscaffold67	385882	386280	2.18101	2.14639	1.52189	3.05690
superscaffold67	386280	386637	2.19830	2.15257	1.55688	3.06838
superscaffold67	386637	386813	2.19946	2.15346	1.55942	3.06838
superscaffold67	386813	386915	2.19519	2.15083	1.55942	3.05540
superscaffold67	386915	387000	2.19307	2.14974	1.55968	3.05029
superscaffold67	387000	387587	2.18929	2.14760	1.55880	3.04025
superscaffold67	387587	387621	2.18768	2.14671	1.55743	3.03819
superscaffold67	387621	388185	2.18688	2.14571	1.55546	3.03819
superscaffold67	388185	388342	2.18644	2.14569	1.55537	3.03819
superscaffold67	388342	388675	2.18674	2.14571	1.55537	3.03819
superscaffold67	388675	388746	2.18819	2.14734	1.55839	3.03819
superscaffold67	388746	389368	2.18791	2.14671	1.55839	3.03819
superscaffold67	389368	389425	2.16926	2.13967	1.50208	3.03008
superscaffold67	389425	389458	2.11505	2.11581	0.60231	3.01353
superscaffold67	389458	389461	2.05118	2.09099	0.53441	2.99248
superscaffold67	389461	389776	1.98381	2.06394	0.49629	2.95876
superscaffold67	389776	389851	1.57917	1.84613	0.36665	2.84341
superscaffold67	389851	389867	1.21758	0.65386	0.34055	2.66516
superscaffold67	389867	390688	0.87583	0.58561	0.32066	2.41220
superscaffold67	390688	390875	0.58527	0.53764	0.02774	2.00756
superscaffold67	390875	392208	0.44770	0.51146	0.01592	0.69279
superscaffold67	392208	392518	0.44808	0.51152	0.01592	0.69288
superscaffold67	392518	392566	0.44837	0.51152	0.01592	0.69279
superscaffold67	392566	392567	0.44939	0.51256	0.01616	0.69293
superscaffold67	392567	392687	0.44973	0.51270	0.01629	0.69293
superscaffold67	392687	392711	0.44990	0.51296	0.01616	0.69304
superscaffold67	392711	392733	0.45032	0.51344	0.01606	0.69320
superscaffold67	392733	392802	0.45151	0.51449	0.01616	0.69322
superscaffold67	392802	393008	0.45201	0.51522	0.01616	0.69320
superscaffold67	393008	393044	0.45237	0.51658	0.01616	0.69304
superscaffold67	393044	393228	0.45269	0.51676	0.01629	0.69293
superscaffold67	393228	393494	0.45316	0.51721	0.01642	0.69304
superscaffold67	393494	393619	0.45475	0.51862	0.01691	0.69320
superscaffold67	393619	393702	0.45625	0.51995	0.01691	0.69373
superscaffold67	393702	393836	0.45866	0.52196	0.01705	0.69398
superscaffold67	393836	393908	0.46051	0.52351	0.01714	0.69415
superscaffold67	393908	394447	0.46337	0.52679	0.01794	0.69631
superscaffold67	394447	394483	0.47543	0.53362	0.02254	0.70137
superscaffold67	394483	394537	0.48664	0.54155	0.02808	0.70585
superscaffold67	394537	394574	0.49820	0.54848	0.04001	0.71478
superscaffold67	394574	394621	0.50940	0.55460	0.05212	0.71810
superscaffold67	394621	395240	0.52369	0.56160	0.07871	0.72635
superscaffold67	395240	395577	0.54752	0.57270	0.15396	0.74774
superscaffold67	395577	395850	0.56363	0.57892	0.23150	0.76553
superscaffold67	395850	395922	0.57206	0.58265	0.26744	0.78159
superscaffold67	395922	396104	0.58011	0.58591	0.29813	0.81147
superscaffold67	396104	396169	0.58818	0.58970	0.32680	0.83557
superscaffold67	396169	396202	0.59556	0.59283	0.35352	0.85399
superscaffold67	396202	396342	0.60078	0.59543	0.37333	0.85791
superscaffold67	396342	396503	0.60437	0.59682	0.39319	0.87404
superscaffold67	396503	396612	0.60895	0.59984	0.42142	0.87963
superscaffold67	396612	396725	0.61211	0.60153	0.44212	0.88365
superscaffold67	396725	396837	0.61389	0.60291	0.45241	0.88565
superscaffold67	396837	397004	0.61498	0.60457	0.45732	0.87963
superscaffold67	397004	397306	0.61501	0.60501	0.46083	0.87438
superscaffold67	397306	397524	0.61530	0.60591	0.46477	0.86648
superscaffold67	397524	397628	0.61575	0.60623	0.46591	0.86648
superscaffold67	397628	397812	0.61575	0.60641	0.46631	0.85908
superscaffold67	397812	398071	0.61797	0.60668	0.46666	0.86648
superscaffold67	398071	398201	0.61925	0.60672	0.46698	0.86678
superscaffold67	398201	398420	0.62053	0.60682	0.46689	0.86811
superscaffold67	398420	398539	0.61795	0.60641	0.46680	0.85184
superscaffold67	398539	398676	0.61582	0.60609	0.46606	0.83806
superscaffold67	398676	398678	0.61305	0.60525	0.46583	0.82995
superscaffold67	398678	398863	0.61129	0.60491	0.46575	0.82114
superscaffold67	398863	399121	0.60905	0.60445	0.46477	0.80782
superscaffold67	399121	399311	0.60867	0.60430	0.46391	0.80044
superscaffold67	399311	399839	0.60779	0.60384	0.46307	0.79758
superscaffold67	399839	400036	0.60743	0.60369	0.46277	0.79438
superscaffold67	400036	400083	0.60683	0.60341	0.46166	0.79049
superscaffold67	400083	400109	0.60646	0.60331	0.46137	0.78719
superscaffold67	400109	400131	0.60600	0.60291	0.46137	0.78493
superscaffold67	400131	400168	0.60533	0.60238	0.46083	0.78159
superscaffold67	400168	400199	0.60489	0.60208	0.45965	0.77752
superscaffold67	400199	400251	0.60452	0.60189	0.45926	0.77634
superscaffold67	400251	400365	0.60431	0.60183	0.45817	0.77634
superscaffold67	400365	400717	0.60347	0.60144	0.45743	0.77145
superscaffold67	400717	400818	0.60249	0.60120	0.45606	0.77059
superscaffold67	400818	400912	0.60119	0.60065	0.45463	0.76756
superscaffold67	400912	401312	0.59962	0.59984	0.45416	0.76561
superscaffold67	401312	401591	0.59878	0.59941	0.45298	0.76428
superscaffold67	401591	402102	0.59841	0.59935	0.45275	0.76394
superscaffold67	402102	402140	0.59896	0.59960	0.45298	0.76445
superscaffold67	402140	402184	0.59867	0.59930	0.45275	0.76445
superscaffold67	402184	402204	0.59860	0.59930	0.45298	0.76428
superscaffold67	402204	402372	0.59830	0.59915	0.45298	0.76445
superscaffold67	402372	402559	0.59825	0.59915	0.45250	0.76471
superscaffold67	402559	403010	0.59829	0.59915	0.45275	0.76464
superscaffold67	403010	403055	0.59808	0.59907	0.45245	0.76445
superscaffold67	403055	403084	0.59818	0.59909	0.45250	0.76464
superscaffold67	403084	403176	0.59854	0.59951	0.45250	0.76553
superscaffold67	403176	403498	0.59863	0.59960	0.45275	0.76553
superscaffold67	403498	403761	0.59878	0.59969	0.45298	0.76561
superscaffold67	403761	403845	0.59894	0.59998	0.45298	0.76561
superscaffold67	403845	403918	0.59902	0.60004	0.45245	0.76590
superscaffold67	403918	403944	0.59902	0.60013	0.45223	0.76603
superscaffold67	403944	404177	0.59874	0.59998	0.45124	0.76603
superscaffold67	404177	405714	0.59934	0.60042	0.45159	0.76701
superscaffold67	405714	405756	0.60053	0.60133	0.45245	0.76875
superscaffold67	405756	405874	0.60280	0.60269	0.45302	0.77728
superscaffold67	405874	405978	0.60492	0.60383	0.45328	0.78958
superscaffold67	405978	406444	0.60626	0.60491	0.45443	0.79980
superscaffold67	406444	406452	0.60871	0.60656	0.45500	0.81296
superscaffold67	406452	406584	0.61051	0.60728	0.45603	0.82200
superscaffold67	406584	406677	0.61342	0.60894	0.45725	0.83557
superscaffold67	406677	406970	0.61547	0.61049	0.45765	0.84556
superscaffold67	406970	407292	0.61879	0.61201	0.45789	0.87076
superscaffold67	407292	407786	0.61938	0.61239	0.45765	0.87810
superscaffold67	407786	407913	0.61912	0.61230	0.45725	0.87557
superscaffold67	407913	407942	0.61919	0.61205	0.45500	0.87929
superscaffold67	407942	408270	0.61907	0.61201	0.45463	0.87877
superscaffold67	408270	408285	0.61929	0.61198	0.45443	0.87939
superscaffold67	408285	408333	0.61881	0.61189	0.45298	0.87939
superscaffold67	408333	408431	0.61899	0.61189	0.45083	0.88271
superscaffold67	408431	408492	0.61857	0.61181	0.44946	0.88151
superscaffold67	408492	408629	0.61720	0.61125	0.44770	0.87818
superscaffold67	408629	409025	0.61676	0.61018	0.44158	0.87745
superscaffold67	409025	409131	0.61520	0.60848	0.42835	0.87557
superscaffold67	409131	409307	0.60943	0.60603	0.41327	0.86603
superscaffold67	409307	409626	0.60210	0.60062	0.39742	0.85614
superscaffold67	409626	410335	0.59046	0.59324	0.37847	0.83639
superscaffold67	410335	410488	0.57054	0.57867	0.34686	0.82177
superscaffold67	410488	410833	0.54507	0.55246	0.31474	0.78764
superscaffold67	410833	411209	0.52091	0.52447	0.28545	0.76720
superscaffold67	411209	411265	0.50680	0.50299	0.26554	0.76345
superscaffold67	411265	411318	0.48989	0.48510	0.23688	0.74581
superscaffold67	411318	411368	0.47427	0.46408	0.21458	0.72522
superscaffold67	411368	411471	0.45992	0.44473	0.17100	0.71061
superscaffold67	411471	411948	0.44385	0.42766	0.15780	0.68644
superscaffold67	411948	411958	0.43586	0.42162	0.14090	0.67846
superscaffold67	411958	412008	0.42616	0.41555	0.12578	0.66131
superscaffold67	412008	412064	0.41629	0.40976	0.11362	0.64879
superscaffold67	412064	412220	0.40856	0.40509	0.09668	0.63484
superscaffold67	412220	412509	0.40027	0.40088	0.09133	0.61471
superscaffold67	412509	412527	0.39581	0.39910	0.08877	0.60137
superscaffold67	412527	412668	0.39214	0.39751	0.08577	0.59056
superscaffold67	412668	412767	0.38907	0.39557	0.08317	0.57788
superscaffold67	412767	413054	0.38739	0.39461	0.08186	0.56906
superscaffold67	413054	413579	0.38639	0.39427	0.08142	0.56216
superscaffold67	413579	413591	0.38759	0.39463	0.08903	0.56208
superscaffold67	413591	413821	0.38793	0.39470	0.09139	0.55891
superscaffold67	413821	414125	0.38983	0.39564	0.09560	0.56025
superscaffold67	414125	414481	0.39320	0.39734	0.11151	0.56454
superscaffold67	414481	414514	0.39508	0.39822	0.12118	0.56800
superscaffold67	414514	414600	0.39765	0.39895	0.14382	0.56996
superscaffold67	414600	414674	0.40149	0.39998	0.18243	0.57769
superscaffold67	414674	414689	0.40481	0.40120	0.22547	0.58309
superscaffold67	414689	414828	0.40757	0.40253	0.24123	0.58808
superscaffold67	414828	414949	0.41173	0.40370	0.25901	0.59831
superscaffold67	414949	417118	0.41734	0.40537	0.27236	0.61675
superscaffold67	417118	417793	1.29469	1.26422	0.40069	2.41087
superscaffold67	417793	418023	1.01230	1.06711	0.01683	2.87417
superscaffold67	418023	418288	0.45431	0.15644	0.00707	1.56721
superscaffold67	418288	418297	0.30989	0.12133	0.00585	1.39241
superscaffold67	418297	418522	0.17521	0.10161	0.00513	0.92075
superscaffold67	418522	418607	0.14508	0.09827	0.00482	0.67776
superscaffold67	418607	418792	0.12665	0.09630	0.00462	0.56347
superscaffold67	418792	418931	0.12069	0.09560	0.00469	0.53182
superscaffold67	418931	419006	0.11623	0.09473	0.00462	0.50309
superscaffold67	419006	419013	0.11282	0.09465	0.00470	0.47675
superscaffold67	419013	419417	0.10919	0.09446	0.00470	0.27033
superscaffold67	419417	419571	0.10634	0.09385	0.00470	0.25442
superscaffold67	419571	419801	0.10416	0.09372	0.00470	0.24636
superscaffold67	419801	419808	0.10321	0.09375	0.00475	0.24366
superscaffold67	419808	420724	0.10166	0.09367	0.00475	0.24098
superscaffold67	420724	420967	0.10237	0.09418	0.00482	0.24149
superscaffold67	420967	421086	0.10439	0.09540	0.00513	0.24297
superscaffold67	421086	421185	0.10608	0.09680	0.00513	0.24523
superscaffold67	421185	421216	0.10867	0.09818	0.00521	0.24876
superscaffold67	421216	421298	0.11076	0.10000	0.00550	0.25059
superscaffold67	421298	421518	0.11264	0.10123	0.00572	0.25287
superscaffold67	421518	421519	0.11386	0.10265	0.00576	0.25453
superscaffold67	421519	421599	0.11606	0.10435	0.00585	0.25585
superscaffold67	421599	421871	0.11637	0.10563	0.00592	0.25700
superscaffold67	421871	421907	0.11713	0.10734	0.00592	0.25933
superscaffold67	421907	421988	0.11723	0.10842	0.00595	0.26052
superscaffold67	421988	422324	0.11879	0.10933	0.00616	0.26185
superscaffold67	422324	422783	0.11957	0.11049	0.00624	0.26360
superscaffold67	422783	423124	0.12082	0.11151	0.00637	0.26755
superscaffold67	423124	423514	0.12201	0.11239	0.00650	0.26923
superscaffold67	423514	423900	0.12315	0.11293	0.00660	0.27293
superscaffold67	423900	423901	0.12449	0.11367	0.00662	0.27816
superscaffold67	423901	424654	0.12622	0.11439	0.00662	0.29360
superscaffold67	424654	424931	0.13654	0.11768	0.00729	0.36854
superscaffold67	424931	425644	0.15929	0.12436	0.00811	0.75154
superscaffold67	425644	425703	0.83859	0.34807	0.02343	2.67855
superscaffold67	425703	426039	1.22891	1.03016	0.18718	2.94084
superscaffold67	426039	426174	0.90137	0.84390	0.01235	2.24360
superscaffold67	426174	426182	0.67998	0.55802	0.00716	2.11266
superscaffold67	426182	426883	0.47010	0.24071	0.00593	1.35807
superscaffold67	426883	427270	0.12072	0.05096	0.00187	0.66045
superscaffold67	427270	427462	0.09959	0.04701	0.00181	0.38927
superscaffold67	427462	427468	0.09506	0.04595	0.00181	0.36040
superscaffold67	427468	428009	0.09087	0.04524	0.00179	0.33269
superscaffold67	428009	428129	0.08911	0.04447	0.00178	0.31525
superscaffold67	428129	428354	0.08756	0.04418	0.00177	0.29813
superscaffold67	428354	428487	0.08567	0.04376	0.00177	0.28266
superscaffold67	428487	428546	0.08458	0.04339	0.00177	0.27720
superscaffold67	428546	428767	0.08324	0.04310	0.00175	0.27237
superscaffold67	428767	428832	0.08177	0.04285	0.00175	0.26769
superscaffold67	428832	429066	0.08051	0.04267	0.00175	0.26576
superscaffold67	429066	429101	0.07999	0.04245	0.00172	0.26341
superscaffold67	429101	429141	0.07926	0.04223	0.00172	0.26185
superscaffold67	429141	429398	0.07852	0.04196	0.00172	0.26077
superscaffold67	429398	429453	0.07782	0.04164	0.00175	0.25933
superscaffold67	429453	429908	0.07712	0.04114	0.00175	0.25701
superscaffold67	429908	429977	0.07693	0.04106	0.00175	0.25667
superscaffold67	429977	429998	0.07667	0.04090	0.00172	0.25667
superscaffold67	429998	430533	0.07645	0.04086	0.00172	0.25663
superscaffold67	430533	431045	0.07655	0.04086	0.00172	0.25701
superscaffold67	431045	431051	0.07785	0.04107	0.00172	0.26091
superscaffold67	431051	431136	0.07896	0.04156	0.00172	0.26451
superscaffold67	431136	431145	0.08065	0.04226	0.00172	0.26926
superscaffold67	431145	431272	0.08274	0.04281	0.00172	0.27536
superscaffold67	431272	431299	0.08517	0.04347	0.00172	0.29096
superscaffold67	431299	431323	0.08771	0.04421	0.00175	0.30317
superscaffold67	431323	431380	0.09108	0.04555	0.00175	0.31581
superscaffold67	431380	431418	0.09477	0.04649	0.00178	0.33140
superscaffold67	431418	431507	0.09944	0.04832	0.00181	0.34068
superscaffold67	431507	431738	0.10640	0.05082	0.00181	0.35479
superscaffold67	431738	431770	0.11998	0.05653	0.00182	0.38650
superscaffold67	431770	431860	0.13360	0.06603	0.00192	0.40888
superscaffold67	431860	431952	0.15060	0.08203	0.00218	0.42999
superscaffold67	431952	432173	0.17208	0.18701	0.00239	0.44443
superscaffold67	432173	432337	0.20729	0.23053	0.00278	0.50416
superscaffold67	432337	432364	0.25903	0.27461	0.00412	0.62513
superscaffold67	432364	432562	0.31373	0.31537	0.00884	0.72839
superscaffold67	432562	432990	0.36203	0.33814	0.03576	0.83443
superscaffold67	432990	433776	0.37018	0.34314	0.12856	0.82577
superscaffold67	433776	433937	0.37097	0.34382	0.18558	0.82577
superscaffold67	433937	433943	0.37454	0.34447	0.19383	0.83671
superscaffold67	433943	433990	0.37681	0.34503	0.20136	0.84304
superscaffold67	433990	434022	0.37915	0.34533	0.20387	0.84694
superscaffold67	434022	434924	0.38126	0.34557	0.20619	0.84830
superscaffold67	434924	435301	0.37244	0.34264	0.20191	0.82529
superscaffold67	435301	435317	0.36456	0.34001	0.19033	0.76863
superscaffold67	435317	435590	0.35718	0.33758	0.17983	0.71846
superscaffold67	435590	435643	0.35087	0.33467	0.15557	0.68310
superscaffold67	435643	435661	0.34283	0.33174	0.14083	0.64255
superscaffold67	435661	436675	0.33320	0.32888	0.11464	0.58622
superscaffold67	436675	436700	0.32792	0.32622	0.09835	0.56840
superscaffold67	436700	436936	0.32335	0.32424	0.08008	0.55110
superscaffold67	436936	437263	0.31872	0.32179	0.07041	0.53232
superscaffold67	437263	437384	0.31690	0.31999	0.06694	0.52851
superscaffold67	437384	437853	0.31398	0.31862	0.06376	0.51844
superscaffold67	437853	437922	0.31142	0.31750	0.05714	0.51492
superscaffold67	437922	438064	0.31002	0.31665	0.05492	0.51401
superscaffold67	438064	438065	0.30729	0.31522	0.04745	0.50594
superscaffold67	438065	438140	0.30584	0.31439	0.04602	0.50320
superscaffold67	438140	438373	0.30489	0.31356	0.04451	0.50256
superscaffold67	438373	438375	0.30328	0.31269	0.04279	0.49846
superscaffold67	438375	438906	0.30113	0.31107	0.04139	0.49698
superscaffold67	438906	439088	0.29965	0.30978	0.04021	0.49569
superscaffold67	439088	439303	0.29918	0.30902	0.03823	0.49649
superscaffold67	439303	439493	0.29876	0.30847	0.03616	0.49731
superscaffold67	439493	439824	0.29938	0.30821	0.03616	0.50416
superscaffold67	439824	440899	0.30217	0.30876	0.03616	0.52307
superscaffold67	440899	441038	0.41662	0.32591	0.04602	1.70389
superscaffold67	441038	441158	0.56205	0.34787	0.06477	2.08786
superscaffold67	441158	441235	0.74027	0.38234	0.09594	2.42741
superscaffold67	441235	441236	0.90218	0.43758	0.13756	2.58711
superscaffold67	441236	441422	1.06696	0.89990	0.20553	2.67235
superscaffold67	441422	441463	1.17933	1.11742	0.21591	2.77030
superscaffold67	441463	441544	1.30627	1.30281	0.22930	2.89696
superscaffold67	441544	441571	1.45489	1.48572	0.24857	3.04023
superscaffold67	441571	441731	1.61456	1.64420	0.29716	3.12166
superscaffold67	441731	441871	1.70546	1.72186	0.31596	3.28916
superscaffold67	441871	441891	1.80887	1.78825	0.32875	3.60678
superscaffold67	441891	441894	1.90236	1.83588	0.36986	3.95221
superscaffold67	441894	441923	2.01479	1.89503	0.67454	4.35424
superscaffold67	441923	442016	2.07894	1.93558	0.78065	4.54877
superscaffold67	442016	442333	2.03326	1.91583	0.75617	4.35593
superscaffold67	442333	442338	1.72594	1.64161	0.59057	3.85709
superscaffold67	442338	442527	1.43198	1.32778	0.56079	3.00609
superscaffold67	442527	442696	1.21871	1.03845	0.54263	2.61092
superscaffold67	442696	442918	1.10625	0.84762	0.53022	2.43937
superscaffold67	442918	442952	1.01065	0.75877	0.51180	2.23670
superscaffold67	442952	443260	0.92274	0.72319	0.50310	2.00962
superscaffold67	443260	443351	0.85526	0.70068	0.48308	1.87658
superscaffold67	443351	443368	0.80530	0.68683	0.47830	1.71471
superscaffold67	443368	443716	0.76018	0.67624	0.46751	1.52887
