Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold83	93693	93739	0.45240	0.45634	0.04239	0.75949
superscaffold83	93739	93773	0.44963	0.45522	0.03732	0.76288
superscaffold83	93773	93813	0.44675	0.45397	0.03527	0.76460
superscaffold83	93813	94228	0.44438	0.45295	0.03205	0.76602
superscaffold83	94228	94302	0.44515	0.45326	0.03141	0.77348
superscaffold83	94302	94432	0.44668	0.45377	0.03054	0.78438
superscaffold83	94432	94451	0.45228	0.45522	0.03073	0.81709
superscaffold83	94451	94706	0.45689	0.45690	0.03141	0.85378
superscaffold83	94706	94870	0.48041	0.46400	0.03445	0.99885
superscaffold83	94870	94926	0.52530	0.48196	0.03784	1.20542
superscaffold83	94926	95246	0.58241	0.50463	0.04472	1.31824
superscaffold83	95246	95271	0.69040	0.58017	0.07418	1.49902
superscaffold83	95271	95405	0.79902	0.68934	0.13522	1.61591
superscaffold83	95405	96103	0.99415	0.97289	0.44286	1.88543
superscaffold83	96103	96157	0.55833	0.52495	0.00052	1.57574
superscaffold83	96157	96238	0.26457	0.00879	0.00032	1.24456
superscaffold83	96238	96499	0.09471	0.00524	0.00024	0.60655
superscaffold83	96499	96697	0.06057	0.00480	0.00023	0.53857
superscaffold83	96697	96869	0.03570	0.00448	0.00022	0.49006
superscaffold83	96869	96896	0.02812	0.00439	0.00021	0.47028
superscaffold83	96896	96935	0.02071	0.00432	0.00021	0.43387
superscaffold83	96935	97024	0.01251	0.00422	0.00021	0.02880
superscaffold83	97024	97082	0.00923	0.00417	0.00020	0.02434
superscaffold83	97082	97181	0.00709	0.00414	0.00020	0.02281
superscaffold83	97181	97263	0.00616	0.00413	0.00020	0.02204
superscaffold83	97263	97489	0.00605	0.00413	0.00020	0.02191
superscaffold83	97489	97523	0.00603	0.00413	0.00020	0.02180
superscaffold83	97523	97683	0.00593	0.00413	0.00020	0.02133
superscaffold83	97683	97902	0.00593	0.00413	0.00020	0.02133
superscaffold83	97902	98079	0.00593	0.00413	0.00020	0.02133
superscaffold83	98079	98266	0.00592	0.00413	0.00020	0.02123
superscaffold83	98266	98267	0.00591	0.00413	0.00020	0.02114
superscaffold83	98267	98537	0.00591	0.00413	0.00020	0.02114
superscaffold83	98537	98565	0.00591	0.00413	0.00020	0.02114
superscaffold83	98565	98606	0.00588	0.00413	0.00020	0.02109
superscaffold83	98606	98613	0.00586	0.00413	0.00020	0.02105
superscaffold83	98613	98636	0.00586	0.00413	0.00020	0.02105
superscaffold83	98636	98657	0.00586	0.00413	0.00020	0.02105
superscaffold83	98657	99139	0.00585	0.00413	0.00020	0.02103
superscaffold83	99139	99301	0.00585	0.00413	0.00020	0.02103
superscaffold83	99301	99341	0.00585	0.00413	0.00020	0.02103
superscaffold83	99341	99395	0.00585	0.00413	0.00020	0.02103
superscaffold83	99395	102283	0.00585	0.00413	0.00020	0.02103
superscaffold83	102283	102338	0.00585	0.00413	0.00020	0.02103
superscaffold83	102338	102629	0.00585	0.00413	0.00020	0.02103
superscaffold83	102629	103106	0.00585	0.00413	0.00020	0.02103
superscaffold83	103106	103287	0.00585	0.00413	0.00020	0.02060
superscaffold83	103287	103349	0.00585	0.00413	0.00020	0.02060
superscaffold83	103349	103552	0.00585	0.00413	0.00020	0.02060
superscaffold83	103552	103575	0.00585	0.00413	0.00020	0.02060
superscaffold83	103575	103994	0.00584	0.00412	0.00020	0.02060
superscaffold83	103994	104038	0.00583	0.00412	0.00020	0.02052
superscaffold83	104038	104149	0.00583	0.00412	0.00020	0.02052
superscaffold83	104149	104285	0.00583	0.00412	0.00020	0.02052
superscaffold83	104285	104542	0.00583	0.00412	0.00020	0.02052
superscaffold83	104542	104675	0.00583	0.00412	0.00020	0.02052
superscaffold83	104675	104742	0.00584	0.00413	0.00020	0.02060
superscaffold83	104742	104764	0.00584	0.00413	0.00020	0.02060
superscaffold83	104764	104820	0.00584	0.00413	0.00020	0.02060
superscaffold83	104820	104920	0.00584	0.00413	0.00020	0.02060
superscaffold83	104920	104948	0.00584	0.00413	0.00020	0.02060
superscaffold83	104948	105016	0.00584	0.00413	0.00020	0.02060
superscaffold83	105016	105051	0.00584	0.00413	0.00020	0.02060
superscaffold83	105051	105336	0.00584	0.00413	0.00020	0.02060
superscaffold83	105336	105365	0.00584	0.00413	0.00020	0.02060
superscaffold83	105365	105389	0.00584	0.00412	0.00020	0.02060
superscaffold83	105389	105513	0.00584	0.00412	0.00020	0.02060
superscaffold83	105513	106429	0.00584	0.00412	0.00020	0.02060
superscaffold83	106429	106437	0.00584	0.00412	0.00020	0.02060
superscaffold83	106437	106589	0.00584	0.00412	0.00020	0.02060
superscaffold83	106589	106620	0.00584	0.00412	0.00020	0.02060
superscaffold83	106620	106904	0.00584	0.00412	0.00020	0.02060
superscaffold83	106904	107299	0.00584	0.00412	0.00020	0.02060
superscaffold83	107299	107619	0.00584	0.00412	0.00020	0.02060
superscaffold83	107619	107717	0.00584	0.00412	0.00020	0.02060
superscaffold83	107717	107910	0.00584	0.00412	0.00020	0.02060
superscaffold83	107910	108335	0.00584	0.00412	0.00020	0.02060
superscaffold83	108335	108501	0.00584	0.00412	0.00020	0.02060
superscaffold83	108501	108835	0.00584	0.00412	0.00020	0.02060
superscaffold83	108835	109076	0.00586	0.00413	0.00020	0.02060
superscaffold83	109076	109310	0.00586	0.00413	0.00020	0.02103
superscaffold83	109310	109381	0.00662	0.00413	0.00020	0.02191
superscaffold83	109381	109398	0.00985	0.00416	0.00020	0.02394
superscaffold83	109398	109614	0.01346	0.00420	0.00020	0.02781
superscaffold83	109614	110003	0.03754	0.00443	0.00021	0.59559
superscaffold83	110003	110225	0.16154	0.00568	0.00026	1.03359
superscaffold83	110225	110246	0.58357	0.67727	0.00043	1.75703
superscaffold83	110246	110409	0.94643	0.98883	0.00115	2.00483
superscaffold83	110409	110776	1.00428	1.01706	0.00619	1.87413
superscaffold83	110776	111168	0.99328	1.01158	0.04196	2.05912
superscaffold83	111168	111171	0.85365	0.95793	0.01049	1.92621
superscaffold83	111171	111213	0.70616	0.85588	0.00568	1.84383
superscaffold83	111213	111241	0.56878	0.66461	0.00398	1.52754
superscaffold83	111241	111260	0.42759	0.08837	0.00299	1.37814
superscaffold83	111260	111289	0.29875	0.06013	0.00239	1.19590
superscaffold83	111289	111465	0.16214	0.04647	0.00195	0.92672
superscaffold83	111465	111552	0.11448	0.04285	0.00187	0.83701
superscaffold83	111552	111811	0.07685	0.04010	0.00173	0.64678
superscaffold83	111811	111859	0.06290	0.03883	0.00169	0.46070
superscaffold83	111859	111886	0.05519	0.03783	0.00163	0.16687
superscaffold83	111886	112204	0.04814	0.03695	0.00161	0.14380
superscaffold83	112204	112249	0.04701	0.03676	0.00161	0.14005
superscaffold83	112249	112332	0.04614	0.03661	0.00161	0.13741
superscaffold83	112332	112503	0.04576	0.03655	0.00161	0.13601
superscaffold83	112503	112721	0.04542	0.03652	0.00161	0.13569
superscaffold83	112721	112811	0.04527	0.03646	0.00161	0.13529
superscaffold83	112811	112837	0.04514	0.03645	0.00161	0.13461
superscaffold83	112837	112859	0.04524	0.03646	0.00161	0.13461
superscaffold83	112859	113613	0.04512	0.03646	0.00161	0.13393
superscaffold83	113613	114700	0.04512	0.03646	0.00161	0.13393
superscaffold83	114700	114944	0.04522	0.03650	0.00162	0.13446
superscaffold83	114944	115101	0.04574	0.03668	0.00163	0.13586
superscaffold83	115101	115157	0.04584	0.03680	0.00163	0.13629
superscaffold83	115157	115276	0.04601	0.03691	0.00163	0.13706
superscaffold83	115276	115367	0.04581	0.03691	0.00163	0.13706
superscaffold83	115367	116189	0.04594	0.03696	0.00163	0.13778
superscaffold83	116189	116201	0.04662	0.03723	0.00166	0.14005
superscaffold83	116201	116263	0.04675	0.03723	0.00166	0.14029
superscaffold83	116263	116430	0.04739	0.03739	0.00169	0.14279
superscaffold83	116430	116750	0.04783	0.03745	0.00169	0.14423
superscaffold83	116750	116759	0.05719	0.03890	0.00177	0.18926
superscaffold83	116759	118124	0.06265	0.03971	0.00185	0.34598
superscaffold83	118124	118146	0.17179	0.04936	0.00224	0.90542
superscaffold83	118146	118301	0.29291	0.06952	0.00325	0.95774
superscaffold83	118301	118922	0.44085	0.41545	0.00488	0.99646
superscaffold83	118922	118976	0.69656	0.81716	0.01104	1.25918
superscaffold83	118976	119558	0.93766	0.92126	0.39403	1.42945
superscaffold83	119558	119622	0.94511	0.92434	0.61604	1.41983
superscaffold83	119622	119624	0.95477	0.92723	0.65358	1.42505
superscaffold83	119624	120177	0.96063	0.92952	0.66733	1.40141
superscaffold83	120177	120480	0.95074	0.92527	0.65762	1.35780
superscaffold83	120480	120698	0.93828	0.92078	0.64305	1.32696
superscaffold83	120698	120715	0.93343	0.91837	0.63552	1.30679
superscaffold83	120715	120827	0.92913	0.91629	0.62531	1.29686
superscaffold83	120827	120855	0.92643	0.91461	0.61604	1.29220
superscaffold83	120855	120954	0.92391	0.91215	0.60602	1.28195
superscaffold83	120954	120973	0.92287	0.91128	0.60299	1.27887
superscaffold83	120973	121085	0.92199	0.91062	0.60043	1.27467
superscaffold83	121085	121658	0.92136	0.91062	0.59786	1.27250
superscaffold83	121658	121717	0.91547	0.90780	0.56891	1.26693
superscaffold83	121717	121829	0.90861	0.90564	0.46137	1.26059
superscaffold83	121829	121873	0.90386	0.90411	0.20525	1.26783
superscaffold83	121873	121967	0.90062	0.90233	0.14628	1.27429
superscaffold83	121967	122156	0.89763	0.90053	0.14153	1.29271
superscaffold83	122156	122255	0.88046	0.89385	0.13456	1.30242
superscaffold83	122255	122485	0.84965	0.87992	0.13004	1.31477
superscaffold83	122485	122528	0.77171	0.84748	0.12544	1.28072
superscaffold83	122528	122543	0.67747	0.80142	0.12039	1.24591
superscaffold83	122543	122564	0.58609	0.72593	0.11725	1.20554
superscaffold83	122564	122576	0.50736	0.16952	0.11530	1.18591
superscaffold83	122576	122580	0.43574	0.14873	0.11369	1.14814
superscaffold83	122580	122610	0.36584	0.14370	0.11153	1.11167
superscaffold83	122610	122630	0.31235	0.14169	0.11065	1.08097
superscaffold83	122630	122670	0.25896	0.14009	0.11057	1.03805
superscaffold83	122670	122726	0.22154	0.13892	0.10997	0.96733
superscaffold83	122726	122745	0.19689	0.13820	0.11002	0.91697
superscaffold83	122745	122771	0.17507	0.13762	0.10955	0.82777
superscaffold83	122771	122870	0.15635	0.13696	0.10930	0.62787
superscaffold83	122870	122871	0.14822	0.13677	0.10931	0.20490
superscaffold83	122871	124400	0.13761	0.13648	0.10924	0.17278
superscaffold83	124400	124461	0.13819	0.13650	0.10931	0.17292
superscaffold83	124461	124492	0.13893	0.13650	0.10939	0.17292
superscaffold83	124492	124824	0.13901	0.13650	0.10955	0.17273
superscaffold83	124824	125193	0.13841	0.13647	0.10948	0.17232
superscaffold83	125193	125220	0.13819	0.13645	0.10948	0.17222
superscaffold83	125220	125366	0.13831	0.13642	0.10939	0.17016
superscaffold83	125366	125409	0.13802	0.13638	0.10939	0.16914
superscaffold83	125409	125435	0.13796	0.13638	0.10939	0.16865
superscaffold83	125435	125539	0.13794	0.13636	0.10955	0.16851
superscaffold83	125539	125640	0.13758	0.13633	0.10932	0.16824
superscaffold83	125640	125682	0.13704	0.13630	0.10931	0.16784
superscaffold83	125682	128843	0.13685	0.13629	0.10930	0.16676
superscaffold83	128843	128878	0.13653	0.13615	0.10838	0.16638
superscaffold83	128878	129211	0.13613	0.13609	0.10736	0.16600
superscaffold83	129211	129387	0.13571	0.13600	0.10656	0.16514
superscaffold83	129387	129448	0.13540	0.13593	0.10481	0.16447
superscaffold83	129448	129529	0.13503	0.13590	0.10399	0.16371
superscaffold83	129529	129530	0.13471	0.13585	0.10326	0.16325
superscaffold83	129530	129644	0.13434	0.13580	0.10212	0.16315
superscaffold83	129644	129805	0.13407	0.13578	0.09883	0.16285
superscaffold83	129805	129899	0.13379	0.13570	0.09418	0.16228
superscaffold83	129899	129977	0.13362	0.13569	0.09233	0.16172
superscaffold83	129977	130452	0.13357	0.13566	0.08892	0.16166
superscaffold83	130452	130486	0.13341	0.13564	0.08446	0.16166
superscaffold83	130486	130730	0.13320	0.13560	0.07900	0.16159
superscaffold83	130730	130859	0.13296	0.13556	0.07214	0.16116
superscaffold83	130859	131221	0.13288	0.13552	0.06772	0.16114
superscaffold83	131221	131240	0.13281	0.13549	0.06745	0.16114
superscaffold83	131240	131784	0.13269	0.13548	0.06519	0.16114
superscaffold83	131784	131835	0.13256	0.13544	0.05746	0.16116
superscaffold83	131835	132012	0.13255	0.13544	0.05571	0.16119
superscaffold83	132012	132250	0.13258	0.13544	0.05571	0.16154
superscaffold83	132250	132308	0.13256	0.13543	0.05504	0.16157
superscaffold83	132308	132454	0.13253	0.13542	0.05196	0.16157
superscaffold83	132454	132614	0.13259	0.13542	0.05504	0.16166
superscaffold83	132614	132619	0.13250	0.13541	0.04942	0.16166
superscaffold83	132619	132951	0.13252	0.13541	0.05181	0.16166
superscaffold83	132951	133057	0.13254	0.13542	0.05181	0.16166
superscaffold83	133057	133500	0.13250	0.13541	0.04942	0.16172
superscaffold83	133500	134433	0.13244	0.13539	0.04843	0.16172
superscaffold83	134433	134794	0.13268	0.13544	0.05504	0.16242
superscaffold83	134794	135456	0.13295	0.13556	0.06233	0.16308
superscaffold83	135456	135472	0.13346	0.13565	0.06911	0.16437
superscaffold83	135472	135846	0.13413	0.13580	0.08610	0.16564
superscaffold83	135846	135975	0.13512	0.13591	0.09892	0.16744
superscaffold83	135975	136127	0.13608	0.13603	0.10399	0.17016
superscaffold83	136127	136177	0.13698	0.13614	0.10530	0.17283
superscaffold83	136177	136932	0.13816	0.13631	0.10718	0.18032
superscaffold83	136932	137500	0.13822	0.13636	0.10760	0.18717
superscaffold83	137500	138478	0.13919	0.13653	0.10871	0.19518
superscaffold83	138478	140885	0.13918	0.13665	0.10888	0.20081
superscaffold83	140885	141003	0.13992	0.13648	0.10648	0.19798
superscaffold83	141003	141050	0.13929	0.13619	0.10102	0.19030
superscaffold83	141050	141189	0.13801	0.13604	0.06164	0.18035
superscaffold83	141189	141242	0.13453	0.13578	0.02411	0.17289
superscaffold83	141242	141985	0.13227	0.13543	0.01552	0.16838
superscaffold83	141985	142096	0.12707	0.13434	0.00866	0.16243
superscaffold83	142096	142123	0.12252	0.13370	0.00689	0.15786
superscaffold83	142123	143192	0.11762	0.13287	0.00515	0.15356
superscaffold83	143192	143393	0.10423	0.12983	0.00220	0.15200
superscaffold83	143393	143462	0.09233	0.12523	0.00175	0.15002
superscaffold83	143462	143507	0.07995	0.11292	0.00136	0.14873
superscaffold83	143507	143774	0.06843	0.04120	0.00118	0.14628
superscaffold83	143774	143860	0.06057	0.03050	0.00104	0.14442
superscaffold83	143860	144054	0.05347	0.02439	0.00082	0.14287
superscaffold83	144054	144055	0.04870	0.02158	0.00077	0.14112
superscaffold83	144055	144192	0.04344	0.01965	0.00072	0.13834
superscaffold83	144192	144257	0.03890	0.01777	0.00068	0.13664
superscaffold83	144257	144366	0.03466	0.01674	0.00067	0.13469
superscaffold83	144366	144684	0.03104	0.01556	0.00060	0.13087
superscaffold83	144684	144943	0.02940	0.01517	0.00060	0.12949
superscaffold83	144943	144992	0.02812	0.01487	0.00057	0.12748
superscaffold83	144992	145234	0.02713	0.01473	0.00057	0.12586
superscaffold83	145234	145433	0.02644	0.01461	0.00056	0.12487
superscaffold83	145433	145556	0.02608	0.01456	0.00056	0.12379
superscaffold83	145556	145869	0.02572	0.01448	0.00056	0.12313
superscaffold83	145869	145904	0.02556	0.01447	0.00056	0.12294
superscaffold83	145904	146112	0.02541	0.01445	0.00056	0.12277
superscaffold83	146112	146242	0.02533	0.01442	0.00056	0.12274
superscaffold83	146242	146572	0.02527	0.01439	0.00056	0.12247
superscaffold83	146572	146723	0.02513	0.01435	0.00056	0.12242
superscaffold83	146723	146795	0.02510	0.01435	0.00056	0.12226
superscaffold83	146795	146857	0.02508	0.01435	0.00056	0.12226
superscaffold83	146857	147313	0.02505	0.01435	0.00056	0.12226
superscaffold83	147313	147660	0.02507	0.01435	0.00056	0.12233
superscaffold83	147660	147750	0.02512	0.01435	0.00056	0.12242
superscaffold83	147750	149718	0.02506	0.01434	0.00056	0.12226
superscaffold83	149718	149732	0.07876	0.01570	0.00060	1.06469
superscaffold83	149732	150153	0.14645	0.01761	0.00063	1.20268
superscaffold83	150153	150504	1.12069	1.27530	0.00545	1.82052
superscaffold83	150504	150827	1.31547	1.34572	0.11804	1.93971
superscaffold83	150827	150829	1.32940	1.35262	0.12916	1.94459
superscaffold83	150829	151313	1.34259	1.35854	0.62823	1.94459
superscaffold83	151313	151478	1.34619	1.35925	0.71926	1.94788
superscaffold83	151478	151595	1.35461	1.36254	0.82912	1.95538
superscaffold83	151595	152752	1.36328	1.36625	0.87239	1.95661
superscaffold83	152752	153009	1.38377	1.37172	0.90448	2.05726
superscaffold83	153009	153063	1.39583	1.37789	0.92707	2.10067
superscaffold83	153063	153512	1.40016	1.37939	0.93385	2.11210
superscaffold83	153512	153626	1.40143	1.38034	0.93420	2.11415
superscaffold83	153626	153698	1.40257	1.38075	0.93578	2.11415
superscaffold83	153698	153886	1.40566	1.38372	0.93808	2.13264
superscaffold83	153886	154010	1.40622	1.38373	0.93808	2.13815
superscaffold83	154010	154153	1.40712	1.38403	0.93808	2.14374
superscaffold83	154153	154202	1.40704	1.38403	0.93578	2.14355
superscaffold83	154202	154610	1.40939	1.38443	0.93622	2.15183
superscaffold83	154610	154678	1.41015	1.38516	0.93622	2.15616
superscaffold83	154678	155037	1.41146	1.38527	0.93622	2.17620
superscaffold83	155037	155136	1.41037	1.38433	0.93126	2.17236
superscaffold83	155136	155491	1.40907	1.38403	0.92946	2.16888
superscaffold83	155491	155662	1.39207	1.37196	0.89086	2.13204
superscaffold83	155662	155844	1.37058	1.36178	0.81049	2.09138
superscaffold83	155844	155845	1.34000	1.34461	0.49032	2.03918
superscaffold83	155845	155911	1.31558	1.33105	0.39933	1.97427
superscaffold83	155911	155993	1.29222	1.31897	0.36346	1.91519
superscaffold83	155993	156120	1.27396	1.30971	0.34846	1.89695
superscaffold83	156120	156217	1.25686	1.30324	0.33487	1.88493
superscaffold83	156217	156264	1.24866	1.29945	0.33031	1.87999
superscaffold83	156264	156397	1.23795	1.29290	0.32871	1.86096
superscaffold83	156397	156679	1.22225	1.28359	0.32321	1.83742
superscaffold83	156679	157116	1.17520	1.25687	0.31074	1.80686
superscaffold83	157116	157531	1.15384	1.24575	0.30481	1.80403
superscaffold83	157531	157550	1.14797	1.24214	0.30304	1.80633
superscaffold83	157550	157579	1.14224	1.23970	0.30230	1.81139
superscaffold83	157579	157731	1.13234	1.23675	0.30014	1.81414
superscaffold83	157731	158045	1.10375	1.21418	0.29204	1.80499
superscaffold83	158045	158207	0.94709	1.06625	0.27404	1.75160
superscaffold83	158207	158318	0.77638	0.43297	0.26063	1.68061
superscaffold83	158318	158515	0.61798	0.34895	0.25201	1.60916
superscaffold83	158515	158584	0.50597	0.33294	0.24422	1.52558
superscaffold83	158584	158731	0.41099	0.32373	0.23306	1.33064
superscaffold83	158731	159203	0.36494	0.32005	0.22942	1.07404
superscaffold83	159203	159746	0.35622	0.31881	0.23269	1.02065
superscaffold83	159746	159873	0.35156	0.31846	0.23306	0.96302
superscaffold83	159873	159886	0.34470	0.31788	0.22055	0.86923
superscaffold83	159886	160148	0.33640	0.31729	0.21430	0.69994
superscaffold83	160148	160157	0.32965	0.31658	0.20560	0.50173
superscaffold83	160157	160277	0.32276	0.31599	0.16949	0.43763
superscaffold83	160277	160412	0.31887	0.31548	0.14964	0.42921
superscaffold83	160412	160575	0.31608	0.31519	0.14311	0.41997
superscaffold83	160575	160589	0.31500	0.31517	0.13823	0.41605
superscaffold83	160589	161447	0.31372	0.31510	0.13721	0.41366
superscaffold83	161447	161490	0.31416	0.31532	0.14631	0.41320
superscaffold83	161490	162853	0.31444	0.31536	0.15592	0.41313
superscaffold83	162853	162951	0.31498	0.31545	0.17120	0.41313
superscaffold83	162951	163078	0.31528	0.31565	0.18978	0.41297
superscaffold83	163078	163121	0.31607	0.31605	0.21717	0.41320
superscaffold83	163121	164118	0.31685	0.31631	0.22094	0.41374
superscaffold83	164118	164125	0.31825	0.31665	0.23310	0.41699
superscaffold83	164125	164381	0.31975	0.31722	0.24278	0.41997
superscaffold83	164381	164462	0.32119	0.31764	0.24855	0.42404
superscaffold83	164462	164838	0.32268	0.31798	0.25231	0.42878
superscaffold83	164838	164917	0.32392	0.31826	0.25396	0.43107
superscaffold83	164917	164991	0.32478	0.31845	0.25496	0.43166
superscaffold83	164991	165409	0.32647	0.31888	0.25691	0.43852
superscaffold83	165409	165589	0.32770	0.31932	0.25731	0.44232
superscaffold83	165589	165593	0.32846	0.31950	0.25731	0.44595
superscaffold83	165593	166083	0.32977	0.31985	0.25784	0.45206
superscaffold83	166083	166257	0.32949	0.32013	0.25784	0.45228
