Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold88	608111	608112	0.00447	0.00302	0.00011	0.01638
superscaffold88	608112	608255	0.00459	0.00302	0.00011	0.01643
superscaffold88	608255	608268	0.00461	0.00302	0.00011	0.01651
superscaffold88	608268	608311	0.00473	0.00302	0.00011	0.01658
superscaffold88	608311	608842	0.00473	0.00302	0.00011	0.01658
superscaffold88	608842	609332	0.00490	0.00302	0.00011	0.01663
superscaffold88	609332	609467	0.00490	0.00302	0.00011	0.01664
superscaffold88	609467	609708	0.00613	0.00302	0.00011	0.01676
superscaffold88	609708	609735	0.00615	0.00302	0.00011	0.01676
superscaffold88	609735	609774	0.00615	0.00302	0.00011	0.01676
superscaffold88	609774	609946	0.00520	0.00302	0.00011	0.01674
superscaffold88	609946	610042	0.00520	0.00302	0.00011	0.01676
superscaffold88	610042	610328	0.00520	0.00302	0.00011	0.01676
superscaffold88	610328	610396	0.00521	0.00302	0.00011	0.01679
superscaffold88	610396	610422	0.00469	0.00302	0.00011	0.01676
superscaffold88	610422	623950	0.00469	0.00302	0.00011	0.01676
