Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold62	216709	216929	0.02540	0.00784	0.00027	0.04760
superscaffold62	216929	216953	0.36358	0.01052	0.00030	2.53334
superscaffold62	216953	217174	0.83263	0.02158	0.00046	2.89682
superscaffold62	217174	217476	2.99061	2.95636	1.35279	5.15046
superscaffold62	217476	217519	2.93228	2.92075	1.08013	5.06763
superscaffold62	217519	217601	2.79374	2.80464	0.09742	4.99501
superscaffold62	217601	217613	2.29324	2.30720	0.08794	4.78189
superscaffold62	217613	217663	1.71839	1.79846	0.08524	4.46679
superscaffold62	217663	217935	0.67336	0.09952	0.08167	2.83184
superscaffold62	217935	218341	0.15913	0.09535	0.05642	1.25573
superscaffold62	218341	218430	0.12708	0.09510	0.05306	0.67953
superscaffold62	218430	218577	0.11253	0.09498	0.05270	0.35927
superscaffold62	218577	218786	0.10326	0.09484	0.05168	0.14108
superscaffold62	218786	218872	0.09821	0.09473	0.04916	0.11378
superscaffold62	218872	219121	0.09513	0.09466	0.04916	0.11091
superscaffold62	219121	219211	0.09430	0.09463	0.04964	0.11037
superscaffold62	219211	219479	0.09353	0.09461	0.04904	0.10994
superscaffold62	219479	219549	0.09347	0.09461	0.04964	0.10986
superscaffold62	219549	219698	0.09316	0.09456	0.04964	0.10949
superscaffold62	219698	220452	0.09314	0.09459	0.05001	0.10949
superscaffold62	220452	220555	0.09388	0.09459	0.05234	0.10949
superscaffold62	220555	220599	0.09311	0.09460	0.05306	0.10919
superscaffold62	220599	220690	0.09319	0.09461	0.05658	0.10919
superscaffold62	220690	220923	0.09318	0.09461	0.05658	0.10919
superscaffold62	220923	220937	0.09323	0.09461	0.05774	0.10919
superscaffold62	220937	221148	0.09328	0.09463	0.06139	0.10909
superscaffold62	221148	221247	0.09323	0.09463	0.06139	0.10888
superscaffold62	221247	221695	0.09321	0.09463	0.06426	0.10870
superscaffold62	221695	221749	0.09328	0.09463	0.06668	0.10865
superscaffold62	221749	223854	0.09335	0.09465	0.07167	0.10865
superscaffold62	223854	224257	0.09349	0.09468	0.07549	0.10865
superscaffold62	224257	224330	0.09362	0.09470	0.07791	0.10870
superscaffold62	224330	224412	0.09382	0.09475	0.07936	0.10888
superscaffold62	224412	225430	0.09392	0.09478	0.07994	0.10900
superscaffold62	225430	225622	0.09405	0.09483	0.08040	0.10920
superscaffold62	225622	225991	0.09421	0.09484	0.08067	0.10956
superscaffold62	225991	226351	0.09479	0.09488	0.08110	0.10994
superscaffold62	226351	226480	0.09503	0.09489	0.08117	0.10999
superscaffold62	226480	226501	0.09555	0.09494	0.08159	0.11030
superscaffold62	226501	226737	0.09607	0.09497	0.08183	0.11077
superscaffold62	226737	227251	0.09636	0.09501	0.08197	0.11091
superscaffold62	227251	227406	0.09766	0.09501	0.08199	0.11094
superscaffold62	227406	227652	0.09647	0.09500	0.08196	0.11087
superscaffold62	227652	227723	0.09664	0.09500	0.08199	0.11086
superscaffold62	227723	227951	0.09670	0.09499	0.08201	0.11077
superscaffold62	227951	228040	0.09592	0.09498	0.08201	0.11064
superscaffold62	228040	229417	0.09510	0.09497	0.08199	0.11019
superscaffold62	229417	229613	0.09518	0.09496	0.08199	0.11014
superscaffold62	229613	229827	0.09553	0.09498	0.08210	0.11030
superscaffold62	229827	229894	0.09564	0.09498	0.08212	0.11037
superscaffold62	229894	230947	0.09595	0.09499	0.08221	0.11043
superscaffold62	230947	230956	0.09567	0.09498	0.08206	0.11019
superscaffold62	230956	231674	0.09540	0.09497	0.08199	0.11002
superscaffold62	231674	231807	0.09527	0.09496	0.08197	0.10996
superscaffold62	231807	231965	0.09521	0.09495	0.08197	0.10986
superscaffold62	231965	232169	0.09518	0.09494	0.08196	0.10967
superscaffold62	232169	232225	0.09517	0.09494	0.08196	0.10964
superscaffold62	232225	232424	0.09512	0.09492	0.08193	0.10926
superscaffold62	232424	232487	0.09512	0.09492	0.08189	0.10926
superscaffold62	232487	232614	0.09514	0.09489	0.08189	0.10926
superscaffold62	232614	233045	0.09500	0.09489	0.08189	0.10925
superscaffold62	233045	233053	0.09499	0.09489	0.08186	0.10925
superscaffold62	233053	233075	0.09499	0.09489	0.08185	0.10925
superscaffold62	233075	233077	0.09489	0.09488	0.08185	0.10920
superscaffold62	233077	233108	0.09486	0.09488	0.08185	0.10903
superscaffold62	233108	233184	0.09476	0.09487	0.08185	0.10900
superscaffold62	233184	233237	0.09463	0.09484	0.08178	0.10888
superscaffold62	233237	233299	0.09460	0.09484	0.08176	0.10878
superscaffold62	233299	234347	0.09459	0.09484	0.08176	0.10874
superscaffold62	234347	234390	0.09459	0.09484	0.08174	0.10874
superscaffold62	234390	234402	0.09459	0.09484	0.08174	0.10874
superscaffold62	234402	234407	0.09457	0.09483	0.08174	0.10870
superscaffold62	234407	234436	0.09458	0.09483	0.08174	0.10870
superscaffold62	234436	234460	0.09465	0.09483	0.08174	0.10870
superscaffold62	234460	234512	0.09464	0.09483	0.08174	0.10870
superscaffold62	234512	234539	0.09489	0.09483	0.08174	0.10870
superscaffold62	234539	234600	0.09545	0.09484	0.08174	0.10874
superscaffold62	234600	234609	0.09545	0.09484	0.08174	0.10874
superscaffold62	234609	234838	0.09699	0.09484	0.08174	0.10888
superscaffold62	234838	235065	0.09474	0.09480	0.08163	0.10870
superscaffold62	235065	235297	0.09445	0.09479	0.08148	0.10855
superscaffold62	235297	237599	0.09445	0.09479	0.08148	0.10855
superscaffold62	237599	237933	0.09445	0.09479	0.08143	0.10855
superscaffold62	237933	238190	0.09444	0.09479	0.08142	0.10855
superscaffold62	238190	238453	0.09445	0.09479	0.08142	0.10864
superscaffold62	238453	239486	0.09447	0.09479	0.08143	0.10870
superscaffold62	239486	239672	0.09448	0.09480	0.08143	0.10870
superscaffold62	239672	239880	0.09452	0.09481	0.08148	0.10870
superscaffold62	239880	240163	0.09509	0.09483	0.08163	0.10888
superscaffold62	240163	240604	0.09512	0.09481	0.08163	0.10878
superscaffold62	240604	240891	0.09482	0.09483	0.08159	0.10878
superscaffold62	240891	241201	0.09493	0.09484	0.08167	0.10900
superscaffold62	241201	241244	0.09501	0.09484	0.08167	0.10909
superscaffold62	241244	241282	0.09507	0.09487	0.08171	0.10919
superscaffold62	241282	241317	0.09517	0.09488	0.08174	0.10925
superscaffold62	241317	241495	0.09508	0.09487	0.08167	0.10925
superscaffold62	241495	242752	0.09509	0.09488	0.08174	0.10949
superscaffold62	242752	242898	0.09511	0.09487	0.08171	0.10951
superscaffold62	242898	243273	0.09514	0.09487	0.08167	0.10964
superscaffold62	243273	243391	0.09511	0.09486	0.08159	0.10964
superscaffold62	243391	243433	0.09514	0.09484	0.08148	0.10967
superscaffold62	243433	243535	0.09526	0.09487	0.08163	0.10993
superscaffold62	243535	243627	0.09526	0.09487	0.08148	0.10994
superscaffold62	243627	244476	0.09520	0.09487	0.08138	0.10996
superscaffold62	244476	244491	0.09559	0.09489	0.08135	0.11066
superscaffold62	244491	244636	0.09602	0.09493	0.08138	0.11139
superscaffold62	244636	245280	0.09642	0.09496	0.08126	0.11221
superscaffold62	245280	245282	0.09802	0.09505	0.08138	0.14583
superscaffold62	245282	245297	0.09948	0.09512	0.08110	0.22066
superscaffold62	245297	245743	0.10124	0.09524	0.08110	0.23302
superscaffold62	245743	245850	0.10389	0.09543	0.08114	0.24938
superscaffold62	245850	245893	0.10733	0.09558	0.08111	0.25712
superscaffold62	245893	246828	0.10835	0.09569	0.08110	0.26055
superscaffold62	246828	246860	0.11122	0.09574	0.08111	0.26941
superscaffold62	246860	246863	0.11334	0.09580	0.08110	0.27837
superscaffold62	246863	246877	0.11574	0.09592	0.08103	0.30225
superscaffold62	246877	247026	0.11915	0.09603	0.08103	0.35144
superscaffold62	247026	247029	0.12166	0.09614	0.08100	0.37484
superscaffold62	247029	247152	0.12539	0.09624	0.08100	0.39070
superscaffold62	247152	247198	0.12895	0.09640	0.08100	0.40916
superscaffold62	247198	247257	0.13266	0.09650	0.08097	0.42321
superscaffold62	247257	247366	0.13706	0.09664	0.08068	0.43564
superscaffold62	247366	247613	0.14398	0.09691	0.08067	0.46820
superscaffold62	247613	247810	0.16000	0.09738	0.08068	0.53214
superscaffold62	247810	247903	0.19585	0.09876	0.08100	0.64975
superscaffold62	247903	247977	0.24565	0.10133	0.08138	0.73488
superscaffold62	247977	247992	0.30688	0.21110	0.08229	0.80704
superscaffold62	247992	248056	0.37935	0.36540	0.08367	0.85335
superscaffold62	248056	248078	0.47887	0.52859	0.08638	0.93271
superscaffold62	248078	248399	0.57665	0.59777	0.09267	0.98117
superscaffold62	248399	249288	0.59836	0.61875	0.21455	0.97044
superscaffold62	249288	249560	0.54295	0.58383	0.16040	0.92333
superscaffold62	249560	249762	0.47987	0.52280	0.14350	0.88100
superscaffold62	249762	250166	0.42014	0.41659	0.13043	0.83174
superscaffold62	250166	250278	0.38686	0.28264	0.12040	0.82496
superscaffold62	250278	250303	0.35327	0.24027	0.11369	0.80935
superscaffold62	250303	250411	0.32163	0.21322	0.10266	0.79102
superscaffold62	250411	250472	0.28718	0.19297	0.08787	0.76917
superscaffold62	250472	250625	0.25096	0.18045	0.06968	0.71684
superscaffold62	250625	250635	0.21815	0.17261	0.06090	0.66277
superscaffold62	250635	251491	0.18103	0.16543	0.04836	0.42155
superscaffold62	251491	251745	0.17433	0.16374	0.04413	0.37517
superscaffold62	251745	251866	0.17074	0.16283	0.04285	0.33126
superscaffold62	251866	252095	0.16837	0.16195	0.04242	0.29262
superscaffold62	252095	252125	0.16648	0.16149	0.04034	0.28267
superscaffold62	252125	252317	0.16500	0.16105	0.04072	0.27296
superscaffold62	252317	252450	0.16362	0.16061	0.04050	0.26862
superscaffold62	252450	252631	0.16271	0.16031	0.04001	0.26578
superscaffold62	252631	252694	0.16216	0.16017	0.04001	0.26439
superscaffold62	252694	253629	0.16172	0.16013	0.04034	0.26277
superscaffold62	253629	253631	0.16246	0.16034	0.04161	0.26375
superscaffold62	253631	253719	0.16283	0.16053	0.04285	0.26430
superscaffold62	253719	253897	0.16347	0.16094	0.04519	0.26477
superscaffold62	253897	254121	0.16437	0.16112	0.04879	0.26615
superscaffold62	254121	254135	0.16505	0.16135	0.05185	0.26685
superscaffold62	254135	254365	0.16611	0.16189	0.05520	0.26715
superscaffold62	254365	254727	0.16726	0.16268	0.06190	0.26878
superscaffold62	254727	255090	0.16854	0.16340	0.06864	0.27069
superscaffold62	255090	255126	0.17093	0.16421	0.07654	0.27683
superscaffold62	255126	257013	0.17307	0.16532	0.08446	0.28124
superscaffold62	257013	257053	0.17648	0.16652	0.08700	0.29774
superscaffold62	257053	257223	0.17996	0.16772	0.09118	0.32309
superscaffold62	257223	257463	0.18377	0.16986	0.09301	0.35250
superscaffold62	257463	257814	0.18858	0.17156	0.09572	0.37446
superscaffold62	257814	258361	0.19674	0.17447	0.09906	0.40426
superscaffold62	258361	258601	0.20948	0.17967	0.10318	0.43683
superscaffold62	258601	258833	0.22213	0.18589	0.10743	0.46196
superscaffold62	258833	258860	0.23412	0.19468	0.10795	0.47630
superscaffold62	258860	258972	0.24669	0.20733	0.11193	0.49045
superscaffold62	258972	259021	0.26152	0.22890	0.11369	0.51116
superscaffold62	259021	259076	0.27846	0.24956	0.11687	0.52312
superscaffold62	259076	259210	0.29580	0.27091	0.12015	0.53489
superscaffold62	259210	259753	0.31296	0.31056	0.12272	0.56084
superscaffold62	259753	259771	0.34890	0.34624	0.12718	0.67811
superscaffold62	259771	259956	0.38402	0.37136	0.13476	0.85004
superscaffold62	259956	259984	0.41034	0.38791	0.14519	0.96930
superscaffold62	259984	260166	0.43071	0.40051	0.16336	1.02665
superscaffold62	260166	260758	0.45720	0.41172	0.21422	1.10527
superscaffold62	260758	261227	0.41408	0.39799	0.08892	0.82531
superscaffold62	261227	261690	0.35877	0.37414	0.03501	0.64532
superscaffold62	261690	262202	0.34692	0.36591	0.02849	0.62399
superscaffold62	262202	262625	0.34452	0.36384	0.02840	0.62072
superscaffold62	262625	262787	0.34457	0.36350	0.02840	0.62399
superscaffold62	262787	262826	0.34606	0.36354	0.02849	0.63070
superscaffold62	262826	262951	0.34872	0.36411	0.02840	0.63824
superscaffold62	262951	263341	0.35529	0.36566	0.02840	0.65461
superscaffold62	263341	263349	0.43000	0.37761	0.03066	1.85571
superscaffold62	263349	263830	0.51917	0.39178	0.03584	2.01730
superscaffold62	263830	263908	1.34304	1.71202	0.08851	2.67164
superscaffold62	263908	264352	2.00605	2.04647	0.51270	2.86014
superscaffold62	264352	264842	2.00879	2.04704	0.51641	2.86403
superscaffold62	264842	265177	2.14672	2.09756	1.42183	3.17469
superscaffold62	265177	265315	2.16215	2.10362	1.47226	3.23074
superscaffold62	265315	265952	2.17913	2.10966	1.51340	3.28552
superscaffold62	265952	266266	2.19356	2.11571	1.52842	3.37035
superscaffold62	266266	266268	2.21194	2.11960	1.54077	3.43280
superscaffold62	266268	266309	2.22615	2.12386	1.55153	3.49223
superscaffold62	266309	266543	2.23691	2.12674	1.55153	3.63510
superscaffold62	266543	266561	2.24342	2.12879	1.54818	3.69034
superscaffold62	266561	266771	2.24859	2.12999	1.54724	3.72751
superscaffold62	266771	266807	2.17723	2.10642	0.58980	3.62596
superscaffold62	266807	266822	2.04516	2.06568	0.16214	3.43280
superscaffold62	266822	266834	1.85568	2.00358	0.13855	3.18031
superscaffold62	266834	266964	1.65914	1.94261	0.12522	2.85959
superscaffold62	266964	267207	1.13015	1.53717	0.08478	2.45591
superscaffold62	267207	267292	0.72909	0.18025	0.04134	2.30765
superscaffold62	267292	267307	0.43193	0.15321	0.02367	2.22025
superscaffold62	267307	268080	0.14435	0.13664	0.01711	0.37547
superscaffold62	268080	268100	0.14263	0.13625	0.01700	0.34787
superscaffold62	268100	268171	0.14052	0.13577	0.01662	0.32127
superscaffold62	268171	268178	0.13878	0.13517	0.01624	0.31116
superscaffold62	268178	268432	0.13711	0.13477	0.01624	0.28726
superscaffold62	268432	268561	0.13542	0.13456	0.01616	0.27312
superscaffold62	268561	268660	0.13374	0.13400	0.01624	0.26074
superscaffold62	268660	268735	0.13250	0.13370	0.01602	0.24482
superscaffold62	268735	268960	0.13205	0.13354	0.01602	0.24387
superscaffold62	268960	269189	0.13107	0.13339	0.01576	0.24083
superscaffold62	269189	270190	0.13041	0.13318	0.01580	0.23871
superscaffold62	270190	270247	0.12942	0.13255	0.01548	0.23564
superscaffold62	270247	270606	0.12817	0.13197	0.01512	0.23095
superscaffold62	270606	270641	0.12793	0.13190	0.01512	0.22975
superscaffold62	270641	270733	0.12710	0.13149	0.01473	0.22644
superscaffold62	270733	270738	0.12668	0.13140	0.01459	0.22469
superscaffold62	270738	271398	0.12639	0.13135	0.01453	0.22357
superscaffold62	271398	271666	0.12623	0.13131	0.01449	0.22275
superscaffold62	271666	272040	0.12605	0.13106	0.01408	0.22242
superscaffold62	272040	272250	0.12621	0.13124	0.01408	0.22284
superscaffold62	272250	272474	0.12613	0.13131	0.01449	0.22236
superscaffold62	272474	272834	0.12627	0.13131	0.01408	0.22306
superscaffold62	272834	273035	0.12632	0.13135	0.01408	0.22306
superscaffold62	273035	273063	0.12669	0.13154	0.01449	0.22462
superscaffold62	273063	273413	0.12690	0.13164	0.01459	0.22492
superscaffold62	273413	275584	0.12701	0.13165	0.01459	0.22644
superscaffold62	275584	275726	0.13019	0.13243	0.01512	0.23237
superscaffold62	275726	276406	0.13663	0.13394	0.01624	0.25885
superscaffold62	276406	276564	0.15445	0.13579	0.01694	0.51334
superscaffold62	276564	276935	0.18348	0.13796	0.01886	0.82924
superscaffold62	276935	277425	0.37743	0.14763	0.03760	2.91536
superscaffold62	277425	277600	2.12082	2.16977	0.09634	6.01072
superscaffold62	277600	277970	2.43743	2.78040	0.10358	6.09676
superscaffold62	277970	278179	3.14391	3.42193	0.11733	6.56393
superscaffold62	278179	278315	3.86442	3.86584	0.14934	7.30113
superscaffold62	278315	279778	4.27896	4.09839	2.15049	7.63037
superscaffold62	279778	279916	4.27350	4.09483	2.12350	7.60705
superscaffold62	279916	279930	4.26860	4.08964	2.11364	7.60384
superscaffold62	279930	280095	4.26301	4.08550	2.09250	7.59545
superscaffold62	280095	280820	4.25890	4.08444	2.08734	7.58923
superscaffold62	280820	281019	4.21703	4.06742	1.93012	7.54203
superscaffold62	281019	281209	4.19787	4.05946	1.79878	7.54203
superscaffold62	281209	281445	4.17518	4.05064	1.58342	7.51953
superscaffold62	281445	281644	2.80470	3.08040	0.25145	6.76754
superscaffold62	281644	282140	0.57777	0.32773	0.17470	3.43248
superscaffold62	282140	282192	0.42394	0.32427	0.17470	2.44319
superscaffold62	282192	282519	0.32726	0.32192	0.17896	0.45464
superscaffold62	282519	283035	0.32346	0.32191	0.18736	0.44899
superscaffold62	283035	283039	0.32269	0.32185	0.19439	0.44710
superscaffold62	283039	283917	0.32234	0.32199	0.20568	0.44589
superscaffold62	283917	284221	0.32336	0.32216	0.21605	0.44524
superscaffold62	284221	284362	0.32434	0.32256	0.21998	0.44483
superscaffold62	284362	284864	0.32573	0.32301	0.22455	0.44483
superscaffold62	284864	285965	0.32645	0.32340	0.22795	0.44524
superscaffold62	285965	286231	0.32667	0.32360	0.22912	0.44589
superscaffold62	286231	286559	0.32654	0.32342	0.22912	0.44566
superscaffold62	286559	286976	0.32648	0.32327	0.22912	0.44566
superscaffold62	286976	287180	0.32637	0.32324	0.22833	0.44566
superscaffold62	287180	287262	0.32633	0.32320	0.22833	0.44566
superscaffold62	287262	287700	0.32626	0.32308	0.22833	0.44589
superscaffold62	287700	287703	0.32625	0.32312	0.22833	0.44566
superscaffold62	287703	288027	0.32627	0.32308	0.22833	0.44566
superscaffold62	288027	288235	0.32634	0.32302	0.22926	0.44566
superscaffold62	288235	288332	0.32631	0.32302	0.22926	0.44566
superscaffold62	288332	288365	0.32608	0.32301	0.22833	0.44524
superscaffold62	288365	288850	0.32607	0.32301	0.22795	0.44527
superscaffold62	288850	289241	0.32606	0.32301	0.22793	0.44566
superscaffold62	289241	289477	0.32628	0.32302	0.22833	0.44589
superscaffold62	289477	289852	0.32673	0.32324	0.22956	0.44710
superscaffold62	289852	289914	0.32735	0.32358	0.23050	0.44959
superscaffold62	289914	289967	0.32780	0.32395	0.23218	0.45067
superscaffold62	289967	290017	0.32813	0.32411	0.23234	0.45097
superscaffold62	290017	290534	0.32840	0.32417	0.23260	0.45221
superscaffold62	290534	291004	0.32866	0.32446	0.23331	0.45306
superscaffold62	291004	291256	0.32880	0.32447	0.23348	0.45346
superscaffold62	291256	291261	0.32926	0.32447	0.23402	0.45429
superscaffold62	291261	291564	0.32972	0.32470	0.23502	0.45467
superscaffold62	291564	292178	0.32988	0.32476	0.23502	0.45571
superscaffold62	292178	292962	0.33010	0.32479	0.23502	0.45862
superscaffold62	292962	292969	0.33035	0.32490	0.23559	0.45945
superscaffold62	292969	293865	0.33088	0.32513	0.23565	0.46192
superscaffold62	293865	294284	0.33105	0.32521	0.23582	0.46206
superscaffold62	294284	294422	0.33095	0.32513	0.23502	0.46206
superscaffold62	294422	294490	0.33082	0.32515	0.23402	0.46206
superscaffold62	294490	294763	0.33089	0.32517	0.23402	0.46212
superscaffold62	294763	294863	0.33106	0.32525	0.23406	0.46399
superscaffold62	294863	295909	0.33107	0.32529	0.23402	0.46399
superscaffold62	295909	295949	0.33128	0.32538	0.23376	0.46482
superscaffold62	295949	296107	0.33138	0.32538	0.23348	0.46766
superscaffold62	296107	296428	0.33146	0.32553	0.23331	0.46769
superscaffold62	296428	297144	0.33170	0.32586	0.23295	0.46982
superscaffold62	297144	297533	0.33261	0.32617	0.23282	0.47565
superscaffold62	297533	297537	0.33328	0.32645	0.23276	0.47956
superscaffold62	297537	297773	0.33421	0.32668	0.23261	0.48775
superscaffold62	297773	297862	0.33542	0.32709	0.23260	0.49927
superscaffold62	297862	298101	0.33638	0.32732	0.23229	0.51175
superscaffold62	298101	299576	0.33732	0.32761	0.23113	0.51990
superscaffold62	299576	299796	0.34232	0.32827	0.23076	0.55447
